"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1480,NA,160920,43880,130960,105560,155280,108960,1840,170560,88120,140960,159000,168200,2600,138640,96040,89320,84880,105880,26480,111520,145440,163520
"B",75440,1280,131520,129160,64880,74360,169760,163360,NA,118400,82760,159800,140360,154920,144160,4160,96680,39240,77120,128880,152760,122760,106600,166840
"C",79240,130480,60800,50840,74920,165440,77720,149760,106840,155080,113280,156720,56840,165440,143440,92400,126080,150880,153120,109520,147280,105840,143480,108200
"D",NA,2160,46960,162400,153200,77480,139760,145800,2960,2760,156840,134960,107400,161640,75920,106600,152120,130160,88720,141880,149560,151240,106000,155880
"E",189040,48600,151880,119560,126280,2800,155480,121960,127600,129400,118400,155680,138600,155680,63120,98840,154720,2600,49200,89760,150520,77640,69000,1760
"F",159440,53600,NA,136920,150560,147240,72680,110360,87160,11880,145880,135560,155440,135600,135520,151720,120680,145160,NA,NA,150440,134800,152880,69440
"G",174400,110560,NA,155720,2840,138520,126360,157680,156840,155800,151720,57160,142960,3360,93920,123240,98160,154760,151440,147560,129400,155880,63840,114760
"H",147360,166320,146800,106680,89880,157800,83120,124880,131680,99640,100400,120600,121040,137160,121760,114080,152920,115560,NA,51400,NA,8760,149680,87400
"I",60280,87960,86200,144400,51440,NA,157360,3040,153080,150880,128800,160960,155080,155760,148960,155120,90960,114400,145520,147560,147520,85040,NA,1800
"J",4680,101320,NA,163160,138000,156040,135160,73800,152040,155280,67640,145080,76960,156440,77040,149200,134560,90120,96160,139560,120640,138520,154600,151800
"K",120520,138080,148560,69000,81000,161440,18840,156680,101560,3240,158560,158360,156400,147760,136440,150240,156880,NA,138560,146040,8800,18760,151120,2200
"L",96520,65040,159080,116520,NA,52240,161120,129040,149200,135720,52760,153680,82040,NA,155320,131520,NA,140640,135840,148640,116000,132080,153960,1840
"M",126040,156840,163920,122360,154520,160880,72400,159080,72160,152560,158200,65600,3880,162400,154680,159280,156320,151920,135520,NA,136520,148840,87560,139600
"N",81240,158680,54760,165640,150640,146680,159280,164360,93280,165520,155560,4080,168040,139440,113680,144280,152880,137240,150800,151280,137400,NA,87120,78480
"O",126440,139640,150320,NA,154400,51000,154520,NA,166160,103560,168120,140960,169840,166160,99600,NA,162000,161800,155200,156520,155480,158120,119680,55160
"P",167960,NA,139440,76200,152360,167240,166200,85280,111320,175120,70120,172520,175840,152240,153360,159600,154760,160040,60360,109240,NA,90800,NA,97120
