"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",97600,NA,283360,129440,207200,214160,245160,140160,79920,329560,118880,167200,176720,319040,121840,155400,125600,122320,125760,168080,129200,209480,164720,294120
"B",140400,128240,207520,249320,142280,130080,270600,243800,NA,158480,139160,156160,206200,176120,197640,134640,150600,168560,147760,195080,302200,263160,152920,225920
"C",135400,158880,144200,135400,138280,288400,123240,218400,144800,201240,152640,151920,136600,276120,147680,123640,215000,259520,183400,154360,256640,217760,291120,151000
"D",NA,119840,145840,336720,265800,141440,168840,173480,107800,107280,296880,156280,163480,303480,138040,186080,256760,202800,159200,181440,302680,350960,155480,331960
"E",318040,147680,227560,217000,207760,89440,289800,186720,198400,230640,175640,226600,202600,224720,135200,152880,355640,92680,159280,143720,227080,155400,170720,113600
"F",198760,133480,NA,171240,242120,191520,140960,181200,168160,131920,226280,235560,259880,160600,165800,240360,185400,187160,NA,NA,304960,202040,265960,93440
"G",262920,166760,NA,264280,120280,199800,210520,285920,261480,297720,159800,122280,239960,113960,143720,168320,156800,293120,311360,293200,235520,343480,130680,189160
"H",223760,260200,184080,163840,154920,254480,154640,206760,147520,165200,148320,183600,212960,170840,171960,174800,305800,165280,NA,165920,NA,128320,231440,109120
"I",132040,185240,176600,254240,136560,NA,308680,140000,213000,297080,231560,287800,357840,279800,207880,260440,183920,191960,257760,246000,301560,152320,NA,79560
"J",162080,158720,NA,310800,151640,181080,173680,140720,192880,285920,147920,156320,159080,276720,123160,242200,161360,142480,181680,176080,173680,192920,320640,176680
"K",183200,188840,184840,142600,146880,236240,145000,263760,137240,112400,264440,273440,295640,174120,206480,268160,296680,NA,269480,285080,145200,146000,264600,73320
"L",199400,161200,299880,242000,NA,140360,246800,163680,162800,254120,145640,212720,175400,NA,227280,158600,NA,177880,262360,273560,198720,184080,307440,85920
"M",206080,263160,270960,229840,235000,271360,152880,169280,140200,220080,254720,132600,139480,294200,231600,250600,265440,267920,213480,NA,207920,349360,171280,198240
"N",157120,280880,141800,302400,180160,163840,253240,262320,142560,299600,162240,116800,284520,189160,115400,228360,273280,172120,298440,276600,201720,NA,181320,131200
"O",247920,215480,171720,NA,218200,128920,211880,NA,222120,189080,208880,177680,329000,249840,134200,NA,297040,261880,271320,303000,307720,279200,241520,134120
"P",273160,NA,175640,132880,172840,239920,222920,177480,159120,269800,155000,313480,276640,169400,209400,214040,167440,174280,131200,171400,NA,169040,NA,145240
