"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",5440,NA,98840,16640,60640,42240,69080,46400,4400,109520,28960,50280,78280,125360,6120,38600,42000,43560,43880,35520,11960,45640,51200,120040
"B",46160,4400,87720,101240,35760,31120,122600,126880,NA,53640,27120,77920,48920,113680,53160,6640,46920,16320,45440,105360,96360,46520,38720,105440
"C",17320,40080,16080,23080,35760,125800,31640,49480,43240,62000,11520,68160,19360,134280,46400,36080,47120,109840,90920,44760,85560,44760,96560,26040
"D",NA,4960,13800,126600,141200,37880,58400,69440,8680,8320,136320,48200,19120,141640,31360,36160,100560,43320,39360,87800,113800,110320,42360,104520
"E",89200,11160,81360,53800,48040,8200,129200,70800,43240,44640,43760,110320,49280,68840,25760,42280,135640,6240,16000,37200,97240,26200,12960,6040
"F",45880,12000,NA,53240,130840,117640,27560,65440,42600,8240,51880,44880,145680,57640,54360,132760,82920,92400,NA,NA,89240,49000,75880,21160
"G",91280,52840,NA,112480,10440,50520,42800,133600,128640,137760,88560,17960,54520,9480,19520,107560,21120,143080,131080,20440,43680,112640,12680,36080
"H",38000,105320,74040,50080,52720,127120,33360,45360,70080,19680,19600,52840,41120,59600,41920,45320,128920,31720,NA,39320,NA,15080,56560,31560
"I",20440,9800,46000,58000,15640,NA,133600,9720,97440,132160,44680,133320,140920,139880,95400,137880,18600,37920,72360,130080,120720,30720,NA,7240
"J",5400,45520,NA,128360,49640,109720,49280,26280,124000,139960,22880,56520,33840,144560,32440,133240,45520,50360,43880,79840,36080,10000,126720,95040
"K",71320,72320,68840,25800,41240,131800,8640,134880,28040,10640,137360,136840,140360,95240,45920,141960,137800,NA,51720,139720,8960,8520,66800,7600
"L",12200,34880,101080,46440,NA,20000,101960,84920,93200,46920,16440,59640,37280,NA,125240,39120,NA,70800,48080,143400,62320,67160,54240,11760
"M",25160,84640,115840,46440,100120,144960,28920,106680,30400,114560,143440,27720,12000,152400,147560,145200,132800,140840,46880,NA,112440,143080,51240,52400
"N",27600,83320,17560,133280,108920,93080,134760,128440,45160,140880,88120,11400,134160,45920,42200,54880,139000,90160,143920,143720,61920,NA,31320,40200
"O",47640,42680,71760,NA,51760,15080,89360,NA,116800,50880,125240,36360,144320,143000,59000,NA,134560,136800,111920,144760,141680,148720,40480,17120
"P",100520,NA,40000,26160,67200,133440,119800,32760,43360,143360,25400,141160,153360,51960,56200,104600,78520,96560,16280,66840,NA,43880,NA,40880
