"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",80,NA,40760,160,46720,16320,12840,160,40,13360,40,40,40,280,40,80,40,40,80,40,40,40,80,80
"B",80,40,160,120,160,160,200,80,NA,80,40,40,160,40,80,120,80,80,80,40,40,0,40,80
"C",40,40,40,80,80,80,80,120,80,80,80,120,120,31320,200,200,200,160,40,40,40,40,520,40
"D",NA,40,40,40,120,40,40,80,80,120,400,80,80,80,80,120,200,160,120,40,120,120,40,40
"E",160,80,200,80,80,80,80,200,200,51200,80,80,120,160,40,200,20320,280,240,240,120,40,40,40
"F",160,120,NA,40,40,40,40,80,80,160,200,200,12680,80,120,17920,120,320,NA,NA,80,80,120,40
"G",32080,40,NA,40,40,80,1680,160,240,160,80,120,80,120,40,80,160,120,240,160,120,80,40,280
"H",80,1640,120,40,80,120,80,40,80,120,240,120,80,120,240,120,200,40,NA,80,NA,80,200,40
"I",40,80,80,40,40,NA,120,40,80,280,45560,200,23520,560,160,160,40,80,200,160,80,80,NA,40
"J",80,40,NA,120,40,40,80,40,120,200,200,120,240,15520,120,320,160,120,80,80,160,40,120,40
"K",40,80,40,80,160,160,40,160,120,120,17280,200,400,200,280,280,400,NA,200,6960,120,80,200,120
"L",80,40,160,200,NA,80,80,120,120,400,200,280,120,NA,200,400,NA,400,360,1120,160,80,7520,80
"M",120,400,320,160,10960,240,160,120,200,200,55040,200,400,10760,30640,1680,440,560,600,NA,560,640,240,240
"N",240,680,200,33600,120,200,18080,12720,120,160,240,360,17800,57520,400,440,30240,640,49760,100360,720,NA,400,200
"O",51120,1120,280,NA,160,120,160,NA,1400,160,160,400,65920,69800,360,NA,64240,32960,48840,93520,44800,55520,58080,320
"P",61240,NA,35680,200,160,2160,80,120,200,120,120,920,56160,480,360,240,240,280,360,360,NA,440,NA,320
