"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",21103.36,18275.16,17966.62,26798.49,19879.77,27375.89,22056.78,20507.48,27371.34,24279.65,25641.99,22162.24,25332.38,26955.35,27080.54,27313.8,25444.52,25951.44,24509.24,26005.81,20057.67,24468.79
"C",21497.95,626.62,773.98,605.38,804.44,490.61,721.53,752.42,715.31,490.16,25403.21,25862.52,906.61,635.23,747.51,827.49,604.2,578.11,1041.5,719.17,610.38,27823.88
"D",18951.39,963.3,1343.5,1777.05,1120.55,1504.59,1186.84,1581.76,1797.17,1332.14,28195.04,27758.91,1019.26,1228.13,1537.16,890.62,1016.81,1080.62,1536.7,1140.52,1666.52,25592.05
"E",26690.73,3186.52,4136.72,4547.71,5149.35,4675.02,5683.56,5625.05,3209.74,5358.63,29804.5,29687.63,4959.36,4361.05,5614.59,5067.57,6148.43,5783.3,5650.59,5183.76,5636.16,24585.48
"F",22023.09,12608.02,10418.1,16621.38,15728.72,15222.39,14321.74,14344.95,17087.69,18126.74,23371.28,29915.33,15845.42,14961.89,14683.06,15345.69,17471.7,15517.74,16281.05,17259.02,11943.6,24623.57
"G",23459.96,15339.27,18714.01,17886.55,19664.1,20171.12,18011.7,22403.89,23002.03,21798.14,27676.32,29653.87,19825.1,18679.47,18640.59,20807.14,20908.49,20528.66,19224.34,17643.7,18580.25,27340.88
"H",26524.86,22197.24,23838.09,23281.08,25848.13,22562.64,27170.93,19997.54,25835.25,28698.66,26347.93,30935.35,26520.06,25005.25,27450.87,24973.53,25163.44,26863.95,26755.71,25257.93,22726.37,27491.94
"I",26415.19,28279.45,26799.58,27706.41,27964.25,30644.6,29332.3,28288.62,29148.6,28513.62,30413.1,29825.9,30198.9,29169.7,28803.86,28580.85,29018.47,29029.39,28876.27,29136.75,26524.23,28068.32
"J",24810.19,25693.91,26419.61,23429.5,28875.44,29532.3,30674.96,28816.55,28298.92,27039.68,27788.68,28103.59,26130.36,28841.42,30693.51,30273.9,29595.19,28813.47,27339.83,28095.07,28277.06,26342.39
"K",29181.61,23928.71,27236.37,26206.1,29146.31,28098.45,30372.74,29377.52,26205.28,28303.05,28491.41,29555.91,27184.3,31190.43,25987.51,29458.71,28590.94,23051.07,27986.27,27437.56,28179.98,28466.61
"L",24294.1,25144.7,28193.26,25982.37,23908.95,27254.48,24541.46,28566.92,26657.13,26395.58,26894.83,26596.56,22581.78,26886.9,25064.71,29327.86,29596.69,25707.11,26191.3,23459.68,25254.53,23529.19
"M",25233.45,25828.56,23942.86,25446.77,27255.4,29494.96,27008.52,25167.96,22683.1,29909,29004.91,28528.6,29211.12,27594.99,26704.12,29179.61,29935.16,28055.46,25027.36,29172.41,24560.57,26111.07
"N",18772.82,23904.38,23047.91,24779.69,26695.44,27127.14,27134.59,25443.32,27057.23,28889.67,27227.42,26976.03,26982.41,27002.89,27420.2,28888.27,27035.23,25665.35,26005.27,27167.35,23082.73,25719.44
"O",27208.2,24750.74,26750.65,25568.78,25008.48,27259.24,29754.25,22681.6,29361.83,19812.99,24846.35,24321.06,28412.83,26841.52,28044.4,23667.17,26943.36,27230.52,26869.01,23247,24570.92,26212.3
