"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",463480,454720,474280,497360,501160,499600,504200,467640,471120,456200,462840,508160,468120,506280,501280,463600,456800,500520,463360,488200,486080,469480,446720,525360
"B",519280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461880
"C",447680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456400
"D",434280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460240
"E",479960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429920
"F",449360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469760
"G",454480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468640
"H",428600,410880,384120,406760,400680,402400,393000,415080,373320,422360,403280,404120,418240,412720,388720,391000,402000,395160,414080,392240,382920,393960,403200,467640
"I",440480,400360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409200,355640,405120,389120,390160,399680,350480,362320,361400,385080,394400,479120
"J",434160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370800,358040,349520,370480,357640,363280,334880,331640,346920,368600,403280,450560
"K",454160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422280,344640,383760,374320,354200,353880,346320,342040,335320,359520,387280,445560
"L",445720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400880,362040,377360,379880,404360,382520,340400,362760,357040,358440,392800,439680
"M",452400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416400,367920,428880,381080,388520,408760,346080,351960,367400,358280,384000,440400
"N",455040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420160,374960,421600,428000,416520,399440,364240,348600,376360,404760,389440,462160
"O",445520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424360,382240,387760,341360,367360,386120,370600,365800,379640,402520,395880,441640
"P",477040,505840,464000,416440,468960,462520,442160,487760,455240,442160,459440,480320,501000,496000,464200,455600,465320,455240,443880,473920,436080,458560,441760,455800
