"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",3700,5928,5668,10772,6932,8208,11200,7304,8532,11216,5968,9796,7184,13876,8672,9256,8236,6844,6972,7872,10128,13848,8972,6328
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3508,NA,9216,8556,10236,11624,6688,7184,8364,7884,7060,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7668,4092,11984,5224,9976,5140,8820,8456,8164,7148,7252,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7356,6224,7600,5256,6328,5596,6808,6484,7452,6784,8264,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9660,11624,10776,6880,8216,11832,10868,8540,8092,7620,8980,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6336,9296,8360,7464,5004,5280,7496,6996,8840,4032,6252,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7164,9012,6436,5492,5076,10168,10028,7716,8804,5652,5948,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5660,10700,11528,9332,8756,9128,3936,9224,5864,8452,4844,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
