"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",40680,NA,215960,91400,239320,177240,248880,208880,54080,256040,179200,177160,214080,199240,138960,260440,156360,139320,190360,220360,69280,213960,238240,242280
"B",146400,157800,227560,230600,115640,150720,254600,246920,NA,200880,134200,197320,189240,199000,187360,189400,160400,101720,158240,202640,191120,208200,168920,236920
"C",103280,198120,131520,159720,158040,192840,193240,192200,194080,224080,231520,192360,94640,194080,184080,248840,187560,193960,205280,182520,199600,191440,202000,184360
"D",NA,147560,121440,219800,193760,127760,244600,221480,105400,77400,235120,187880,175760,190720,133960,205160,203680,178120,151040,182880,186080,193400,149640,218800
"E",279760,91480,248920,242360,189160,80320,260920,255280,189400,227800,178040,197600,200040,207920,114200,185960,199440,70760,105400,218280,189480,175440,100760,116600
"F",257320,94880,NA,224720,211440,208120,148600,203880,145760,201680,198080,187840,193480,181320,188920,219760,185280,195600,NA,NA,210520,186800,206440,108160
"G",258400,174880,NA,224240,105800,188560,216200,203800,195560,209000,204920,115400,204560,70880,171680,200360,172680,190880,200600,161960,188520,201560,111160,165480
"H",277400,221320,230560,209280,179840,220480,162520,203520,194360,217200,229760,171640,173920,179480,188720,201200,203320,190320,NA,121480,NA,115760,219960,111480
"I",150680,146080,154480,199320,108640,NA,213400,96800,207680,195560,217680,205840,233840,203640,208160,267600,223680,203320,222440,202160,204440,134000,NA,48880
"J",166160,178000,NA,213400,201880,201120,254640,154880,205480,210720,124960,203600,137880,198880,160920,252840,193640,143680,158360,200160,162760,190880,203320,205360
"K",208800,196720,205640,114400,156800,203040,202360,199640,239320,76440,236560,205720,197360,198400,186840,257640,211720,NA,209600,196880,196000,148560,203000,52320
"L",197520,138280,197880,190680,NA,113400,204480,192440,258240,219240,118880,202280,138960,NA,207440,311720,NA,212600,221240,196160,200640,195800,208080,56200
"M",229320,202960,215840,196280,212280,205480,176440,214000,134080,272000,217480,141120,89520,201160,202880,229920,203960,193560,212040,NA,201280,200920,143160,166240
"N",225680,239640,152800,234600,203080,218280,272360,249720,150280,257920,206880,88200,220400,198080,181720,203880,202440,182640,196320,204520,198720,NA,120720,110760
"O",207920,189480,206080,NA,200680,107160,240120,NA,215800,176120,240440,220440,229560,202800,168160,NA,204480,215920,219440,195840,214880,199960,190800,121840
"P",226600,NA,169560,110680,240720,211640,233800,150240,169920,205480,137840,205800,258320,218240,199960,318240,234160,218640,108240,164720,NA,148840,NA,168160
