"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",43160,NA,202480,84960,106360,126120,131800,129160,51520,206520,125120,175360,221200,195000,101640,180280,126920,115440,140320,173040,90600,132760,289720,232760
"B",152800,110760,228200,139280,107400,132880,245920,167400,NA,149080,122640,192600,120800,145680,121120,100320,109760,79080,137480,136120,205480,143480,149120,241960
"C",126240,240040,119880,112640,118720,193440,140080,149960,132320,133680,186560,232960,91480,206960,201720,139480,134400,181440,195000,127680,148640,132640,219920,202440
"D",NA,96520,118080,157760,179400,124320,208880,226080,87960,73000,199240,225000,181440,218480,128480,116200,145560,108920,135800,182960,191640,227560,124640,219800
"E",264080,89360,171760,132880,131600,69280,260040,169560,122040,148040,125280,192360,118240,121880,114680,132760,188240,58560,101280,119480,247760,151160,108040,101160
"F",215480,103040,NA,191280,138360,156400,143840,172600,140080,116840,127600,143240,184200,212280,182840,161880,145520,197800,NA,NA,174040,207440,126920,120240
"G",199240,168760,NA,184600,78880,131360,136600,200640,192400,205600,192520,123400,126320,72360,124720,138120,151480,190200,171040,196040,138680,235640,98920,120440
"H",237120,256640,235440,136280,149760,176200,152360,156600,195760,199480,161000,144160,141160,183000,140400,120320,187400,167480,NA,99720,NA,84880,110240,144840
"I",130920,108880,147360,141000,102720,NA,199680,78920,141160,185240,149560,204080,251400,240160,142480,178800,186400,181440,128920,222320,186440,138560,NA,47680
"J",105720,158360,NA,168800,195080,183680,159720,135600,196840,190840,111360,204480,120080,191760,122440,202120,196320,128680,133600,189400,136200,205640,207360,185480
"K",132680,176400,186240,120200,132480,179480,113040,185560,172960,74720,201880,200800,207120,221240,132240,201560,168560,NA,138200,215800,111960,100440,142840,53840
"L",126640,111520,183240,143120,NA,94960,185920,138680,197680,125120,101840,142360,138400,NA,198600,194160,NA,132440,125520,209080,133440,138560,250760,49880
"M",179960,207040,184960,178440,129800,182440,143000,206880,129000,200120,189800,125560,75520,211680,186520,155880,193440,186360,152960,NA,163480,268760,135480,106840
"N",143360,219480,131080,162200,180720,126960,231720,198320,126360,169800,186920,75520,141520,123040,115320,113480,195440,152560,192920,196120,131600,NA,115200,135360
"O",109920,142720,190840,NA,127280,91680,181120,NA,138360,141240,190920,193760,234480,207760,112160,NA,204080,164760,145520,200800,179920,161400,131640,86520
"P",200680,NA,94440,109880,213640,207720,149440,109520,135320,192440,96440,208680,214520,223680,126280,137040,232040,207920,93000,133280,NA,118840,NA,144720
