"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",601640,632520,774480,805800,797560,695320,769200,827280,776320,774240,771440,791960,690960,713680,831120,760520,822240,828040,758840,726720,724400,776960,732960,656560
"B",632480,693760,732960,778640,770240,797280,886400,768360,797320,784680,787640,877920,806200,747640,792840,819280,758960,816480,873120,855040,839360,783040,628840,680120
"C",694720,455360,396880,462800,389720,467280,558520,399080,331240,330960,324440,630960,365640,331040,375600,381320,348600,332000,390280,366440,407320,291880,259840,577200
"D",742920,609400,668480,582960,636720,615000,582720,599640,506560,679760,744440,939760,696880,694760,629320,603440,662120,702760,600280,578440,586920,614200,638640,711200
"E",758640,441160,435680,556880,633240,604080,370240,380280,443720,598040,470000,711080,427560,524520,592360,468280,630320,410000,555320,506640,617800,516000,398800,742360
"F",763800,495360,585560,378120,612800,344560,401560,361600,638920,451080,496000,769440,625800,573720,498600,563640,341040,446920,603240,696320,659600,585080,521560,757360
"G",762880,459320,665320,542000,449560,509240,630280,641560,551720,624440,450280,786640,521560,539760,554760,460240,514440,315440,433960,457880,388080,647280,513640,632080
"H",726840,502160,801280,698760,492480,632960,709680,692480,497560,579800,668800,698960,561520,573920,564080,654640,667920,483360,607960,616040,706400,750320,654960,736880
"I",478360,550960,611800,693280,671920,601280,505120,559200,480000,545520,516960,761240,445600,442720,590520,520760,467720,416720,596000,565280,687520,524320,507280,526160
"J",661960,479480,744960,725360,655480,499480,580240,596400,567000,338480,700520,748360,602640,252480,555120,540960,595840,612600,596480,692800,783720,629920,631960,708280
"K",559760,634520,563040,527240,442320,347440,561400,428840,315000,640040,664040,463640,524520,577240,399320,541240,615880,261920,501400,590120,363120,596040,479520,368040
"L",466040,388440,700600,562800,698440,437680,578920,413400,561360,581560,607640,775920,643000,801200,528160,441040,586680,528800,607600,447840,381520,350680,288040,553960
"M",443400,263600,446640,278720,477040,467840,494200,444200,469400,666840,383320,432520,354720,464120,614720,652200,562240,313040,309880,559160,344040,255680,475120,486960
"N",321080,338040,486760,277840,362160,384080,279800,386720,382000,411240,559840,557200,344400,649680,699080,581240,650600,658840,588480,370160,520440,508160,442560,336280
"O",497360,247320,455880,235920,271240,231920,218240,340920,313000,228840,272200,326120,377600,367800,257840,293240,282800,311600,266040,279240,246040,230360,222520,311480
"P",494000,218600,417680,223320,276880,422920,385760,191480,304440,320960,230040,412640,273040,512320,480840,352640,255480,444240,565560,380160,256080,354160,351520,387720
