"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",18408.61,16889.79,23518.7,28218.87,23144.94,26786.57,20672.06,25724.13,28358.78,31789.98,28405.39,24847.81,27241.67,25907.41,25757.28,23823.88,28899.06,26944.72,28326.56,26069.92,25105.42,24635.32
"C",18782.54,95.64,98.1,117.73,88.67,115.49,86.24,133.75,110.7,141.84,31228.82,24232.52,80.59,84.93,100.09,81.7,83.16,73.77,97.7,88.3,103.7,22642.46
"D",16545.63,157.68,88.95,147.04,114.59,99.38,149.35,104.96,92.86,120.53,19736.25,32486.01,131.58,78.63,114.78,86.07,94.92,108.36,200.96,128.24,155.84,24156.02
"E",19122.62,158.08,325.57,115.87,516.88,151.83,212.38,214.13,260.89,226.47,22247.39,26175.62,887.4,167.28,155.74,79.81,681.46,170.76,494.14,294.8,322.38,24774.32
"F",19597.7,369.87,414.13,521.22,663.06,241.39,1096.13,10026.79,7192.04,2155.95,29928.5,29736.57,11375.44,453.36,151.17,224.29,477.09,1014.82,1573.66,1210.59,1812.54,25737.02
"G",26268.57,226.41,400.38,502.13,658.45,2226.81,4312.46,3227.14,5919.67,2815.57,30449.98,20591.6,3381.79,340.08,199.32,405.63,598.17,3048.69,2895.6,4212.02,4688.51,26393.11
"H",25656.59,662.89,466.24,673.9,1105.99,9457.52,22143.8,20287.77,13996.02,20803.01,26129.95,24234.51,21707.02,454.6,648.91,614.94,1156.43,11538.04,23226.33,18901.31,13109.15,25257.04
"I",28218.41,463.51,540.87,973.61,1809.94,19524.5,25369.58,25569.23,30676.3,28225.56,28652.84,28798.84,27854.37,659.49,649.91,1060.42,2247.63,21048.36,30060.43,29424.47,28649.95,29879.45
"J",28037.14,433.03,447.63,568.82,1889.25,22333.02,28520.02,29150.03,23958.53,29591.44,30431.19,24911.53,30880.82,408.33,491.93,921.03,1701.67,20270.95,28852.06,27939.72,27602.22,27164.62
"K",29274.65,485.54,356.75,784.69,1553.01,23903.31,24166.47,30842.47,29109.79,28395.01,26997.37,29857.71,30318.62,519.78,577.99,1084.49,2268.63,21040.52,27379.11,28650.07,29657.67,27924.67
"L",28312.21,344.49,391.19,735.34,1402.33,18777.6,29706.68,22484.83,31468.38,30438.91,30855.51,30582.79,26956.21,539.29,634.93,809.95,1906.1,19968.47,29482.15,27577.12,28572.48,28801.12
"M",23769.71,336.42,411.14,509.07,1629.22,16396.17,23693.44,29954.39,28448.37,24856.56,28614.88,27905.73,27903.75,431.06,499.72,940.41,1407.26,16590.31,28413.62,27972.23,26788.75,27405.21
"N",25073.3,26322.24,21197.57,27600.43,24860.95,25457.77,27897.72,25759.81,27260.57,28642,22900.33,21768.44,25704.31,26632.6,28028.12,29157.58,27032.19,27035.17,25522.8,25559.71,21117.16,28148.9
"O",22964.79,29188.3,28534,28760.4,24201.99,24083.29,30621.97,30454.42,27267.79,28982.31,29277.38,29352.37,27655.55,29682.44,22389.19,27576.97,28527.66,28567.62,26595.63,30816.13,26989.67,23480.97
