"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",29080,29800,32480,35120,35440,33240,32360,34320,32560,36560,38360,39000,32880,37840,44400,39960,44720,36600,38560,37320,43400,33800,36640,39120
"B",31560,38320,34400,30840,31960,38440,31360,28960,17360,8320,2280,800,35800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46360
"C",46440,48880,46400,45880,44520,42080,37600,37600,27040,13400,3600,920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58240
"D",27960,31080,28640,28400,30240,32520,33120,23000,14360,8080,2040,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50720
"E",38800,46160,31640,39240,38720,46160,41080,36320,23560,14040,3320,1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50760
"F",4920,5360,4200,4600,4640,5400,4720,4400,3000,1640,1160,1280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56680
"G",29600,35360,40880,36760,44320,56320,44000,46320,28000,13960,3440,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51160
"H",20720,22600,21320,26280,23760,23880,23960,20280,20560,17880,15560,11960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58960
"I",46720,49000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56840
"J",48720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49640
"K",34040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53920
"L",42000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55960
"M",42120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54760
"N",37840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44120
"O",32480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440
"P",32560,37640,45000,40680,41800,59000,42200,40160,40480,44640,44520,46920,50560,46000,45080,40480,38640,44400,47200,50560,38240,43280,43640,44440
