"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27188,272,204,208,188,184,200,160,176,180,300,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37388,464,292,280,260,260,200,220,212,196,312,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42792,7924,9232,7384,10064,9184,7936,5344,3300,996,648,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39648,35220,34580,33176,32340,34408,30660,29316,25312,18048,8568,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48388,49716,46116,48508,49108,48772,47336,41292,49508,52092,47028,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43064,45392,46572,42804,42988,46860,49408,47984,49812,53528,56084,NA,NA
"H",27312,43868,42760,45132,38152,45544,44356,49408,46812,47972,47136,46460,42960,52976,48500,51172,47620,49480,51944,44300,49020,54416,53532,40176
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43672,NA,43556,47312,44744,51816,48956,52896,50380,56784,51700,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
