"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",142320,NA,279920,138760,144920,125120,161720,123280,119320,327360,135880,237440,315000,253280,268840,281120,144280,146480,130520,234040,114920,142360,251800,271800
"B",170280,287120,270360,170760,131200,121080,277400,165920,NA,164880,131920,221960,133880,153960,145080,236800,131760,165680,146640,170720,226080,153240,142000,292840
"C",217280,314960,174920,129480,140440,254120,138920,119040,139520,147520,226480,196920,146280,263040,272520,124600,130440,262240,289040,127280,137560,138920,253800,248920
"D",NA,296680,142040,205240,231760,143440,280960,200880,148080,148360,234520,205280,252880,277720,126720,221760,144560,132040,179000,191280,208160,308560,149040,288040
"E",339960,147160,157880,142560,114560,119320,328000,165600,129040,145760,130320,254920,136760,146560,137120,122200,277080,139440,136080,116000,265440,137400,170760,250000
"F",330360,135880,NA,215880,164120,195800,127520,151160,137000,266880,133400,115320,245120,274720,255840,213360,155720,269800,NA,NA,195360,193960,152000,114360
"G",347720,182720,NA,273600,145120,135640,131040,295000,191840,344240,264160,123960,152840,124800,240840,162760,214920,275920,178440,279240,117800,366760,135360,120040
"H",346840,337040,280080,141480,120680,158360,141120,131200,220040,299280,250920,204000,290120,220120,130560,120560,234080,276160,NA,136200,NA,208920,156320,129080
"I",144960,245040,153400,150160,114640,NA,293960,161320,153360,309840,133600,249240,292680,225880,162160,182680,266360,270760,157200,156520,252040,141440,NA,136920
"J",260760,151320,NA,174440,313600,301440,130320,134760,284000,302440,126560,263600,125520,295360,126480,310000,265960,145880,138360,247320,299840,177440,301640,305280
"K",173880,218720,251800,136320,137520,237400,293960,268920,227600,150120,244720,264960,286800,217000,133280,263760,153640,NA,143960,271480,239720,315960,155520,135000
"L",325280,144040,256160,130440,NA,149960,250880,149440,238360,143160,115840,139760,140400,NA,276440,274160,NA,154680,133840,226200,169720,154160,291080,136960
"M",350920,319040,272160,298920,150360,249200,140280,278880,129320,357480,299000,140320,166200,321840,316080,160480,331960,311760,143280,NA,179520,317080,157040,147760
"N",133880,209240,112160,177320,336720,154800,277720,166040,147600,181960,232560,141200,152280,130400,114640,156240,255280,206520,273600,236640,149000,NA,165760,174360
"O",142400,132400,242800,NA,141280,117840,250440,NA,191560,154480,268320,271480,295840,265760,147240,NA,274160,200720,160920,219440,254560,213600,124440,202760
"P",307640,NA,125000,123480,305120,313480,212520,140000,131360,337040,132720,298560,319200,301200,123480,149840,240600,274000,116480,134240,NA,126400,NA,196240
