"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",139240,NA,236680,130040,137400,116840,143040,126480,110360,312360,114400,296760,321400,265800,260040,303800,124720,122680,113600,287680,120760,130800,281840,232160
"B",169080,248320,248960,138040,141400,122240,289720,164960,NA,146600,122280,290200,126760,164720,131480,294800,123680,151760,130320,160800,266360,147680,137560,291040
"C",198600,302920,167320,117560,115680,309480,123520,132640,136240,152800,268840,280760,128280,303320,248880,136800,133000,281960,280440,130000,138200,131080,287360,275440
"D",NA,258320,131440,181280,280920,130840,291480,312160,168200,128200,264360,280480,242280,294680,122440,202760,133440,123560,145040,186560,256920,272640,142840,281960
"E",301920,128160,140960,131840,122080,109880,262040,152800,121440,128720,118680,289040,119200,135440,109040,130880,268000,112040,112280,120040,261880,115400,147760,264480
"F",305720,131720,NA,272480,144880,176720,116200,167320,140600,272280,124120,119040,257560,253880,278680,193320,159840,311880,NA,NA,173880,206480,155520,108880
"G",295560,164920,NA,283360,134160,122800,121080,299760,264240,301520,253400,111120,121720,126320,257920,161080,249520,277760,160560,293440,124840,246960,112400,112040
"H",308280,323680,272680,123080,125960,184480,125840,127040,271160,282400,260120,196560,266240,272000,106320,126320,253440,271600,NA,139800,NA,169320,150160,122360
"I",121440,290120,144920,120680,105520,NA,256840,145000,146200,288600,112960,249360,292520,202280,138480,199480,290440,280520,126240,159160,279960,123600,NA,104280
"J",277640,152880,NA,189520,259840,264320,114440,122480,256320,297560,113760,252280,124520,237880,112480,302160,212240,152480,130280,290880,263560,151120,296320,253080
"K",147960,199520,264120,126080,130840,256360,230000,267760,202600,122560,208280,246360,234240,208160,110320,299800,152880,NA,119320,229080,232040,266760,135560,103760
"L",273520,130920,292600,115720,NA,117000,280680,126240,237160,114200,110400,115840,121920,NA,258960,243680,NA,127440,117440,210320,170000,137040,261320,119200
"M",275400,270360,266840,254720,135240,271600,111080,275680,118520,300840,195080,107320,109840,240840,193520,141440,227200,268600,120560,NA,174360,259640,151000,123200
"N",107440,182400,117880,164360,271440,132000,253280,145720,118640,159400,261000,124960,156760,114640,106160,125680,265360,167120,242120,195080,118480,NA,162000,144920
"O",128240,121680,274360,NA,104240,107080,231080,NA,150000,124960,237040,220800,278280,206800,118120,NA,252240,173800,119360,210440,202120,169720,116920,163480
"P",266040,NA,99720,103520,249680,250680,183040,133480,116840,281880,124120,223880,251920,208480,109560,136280,253960,265400,105760,130600,NA,121120,NA,166640
