"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",50040,NA,158600,63280,124040,125040,121640,95320,56840,189800,80440,154080,186360,167040,65680,141400,85000,83280,86080,144760,60960,107160,170720,193920
"B",78040,58680,152240,128960,72160,79640,168520,143600,NA,88640,78080,187760,118320,124240,112120,84920,91480,71160,77480,133200,162440,120160,87480,199160
"C",75640,127360,73360,68640,81440,190600,78640,115840,90680,118680,124720,171560,69720,168160,149360,81360,110240,166880,163520,100280,118200,109960,169400,110480
"D",NA,73720,64120,187240,171120,73320,131520,132680,67600,57280,188640,144120,104240,176040,73640,87680,130240,106040,71360,117080,168800,170640,80360,179160
"E",194040,64200,126840,113160,106920,57160,156520,95000,103880,105240,98440,178160,112600,112800,70400,91240,179640,54560,63200,80120,138280,69200,68360,54960
"F",167000,65960,NA,125520,139440,133560,69080,85880,75640,71520,119240,114800,158680,119680,142960,153080,92360,135520,NA,NA,143120,91040,129160,59320
"G",197280,87040,NA,180240,64760,107480,103520,172160,162160,176840,148680,67560,116560,60320,93000,105560,103520,164280,140360,107600,103760,172400,64320,92280
"H",146160,183040,143280,90440,83320,150160,77040,112320,125680,97600,94840,82880,87760,89080,100360,109000,175360,108240,NA,54440,NA,32000,112720,70360
"I",66720,88120,77920,114360,67640,NA,169160,62320,120520,157280,108280,179280,168000,163680,131600,148560,98000,108320,111080,133240,163160,70640,NA,51120
"J",59280,88200,NA,181480,119960,155200,94800,70720,162200,179040,72840,149120,71520,152080,72800,169120,118960,75840,75880,118920,99680,87600,197880,157640
"K",96360,124560,149760,73560,72920,156600,64800,167760,88680,58120,162640,171320,166640,121280,106360,163960,138360,NA,101400,185160,69680,71800,118960,52240
"L",110120,73120,162680,110120,NA,67200,158240,90040,131560,103040,69280,113720,74200,NA,182640,104400,NA,108400,102680,169760,91840,89360,158000,53920
"M",147200,170080,166240,135480,120640,163600,70200,154720,68400,165080,163080,69480,62160,155400,186480,149200,155640,156440,96920,NA,59080,174760,74520,105640
"N",85040,175040,68560,170080,133840,102840,162800,133560,75960,138960,172800,61840,140800,102080,92520,106360,163480,92680,157640,194200,86120,NA,76400,76800
"O",108120,116880,130680,NA,111360,65160,124680,NA,131920,77120,206280,131400,180040,152760,82760,NA,153320,140960,119720,185280,161480,166440,103360,65360
"P",185600,NA,97160,64240,128000,198000,122560,72400,81600,192040,72680,205640,178880,120640,111160,106600,127320,137840,61000,82400,NA,70280,NA,82160
