"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",2800,NA,206480,121120,226040,203960,261520,247320,3160,208000,187600,213760,253120,236560,3320,178560,227760,208480,220920,175600,31040,208760,192000,211840
"B",224800,2320,169520,232200,140480,207120,273960,218160,NA,197280,228400,229000,285200,228720,283600,4760,222840,7440,215200,212680,200920,224360,170920,228160
"C",180120,223360,20240,180160,198480,200200,209880,230200,199760,199920,6000,243000,37880,214240,199960,204360,223600,221280,199000,210680,211480,208800,189960,156680
"D",NA,2720,25520,244520,225840,179280,229200,196000,4560,4160,224920,182120,5000,194800,189920,124080,245800,224640,125920,220440,211360,215880,189440,218040
"E",250360,34920,212280,262360,242520,4600,262920,227320,236040,193840,188920,250520,251720,232760,116760,198000,227720,3520,17680,205400,213480,219840,20320,2240
"F",226560,34720,NA,222360,244280,209600,198400,197800,178000,5520,239200,215760,260720,183280,192960,211920,226080,205480,NA,NA,212160,215080,222120,163480
"G",251320,247760,NA,283320,4760,234840,262400,237960,264240,199400,190080,119000,297480,4800,4080,215160,5840,226680,234320,217520,213120,265160,111000,222960
"H",235520,249720,222760,269680,227880,211440,247440,227520,221920,4520,4760,188640,149600,187680,230760,205480,212440,125520,NA,122200,NA,4520,227160,216160
"I",186040,17840,189200,269320,25720,NA,241840,5120,197080,194600,197800,220080,236000,197920,211960,196600,5440,109040,229000,208160,207680,185120,NA,3080
"J",2880,238400,NA,289280,197800,199840,251240,201400,219840,190840,114200,231320,206160,227680,209840,203160,187560,219880,203080,194080,119880,264480,202200,248920
"K",240000,211040,194760,149120,189320,197120,4320,213600,4440,4320,199880,237080,259920,193360,225760,213840,218800,NA,222720,207440,4440,4600,211640,2160
"L",6280,187600,199520,235600,NA,11120,205440,196400,183480,193960,15760,210480,195240,NA,189760,128040,NA,218680,231800,199920,169720,202640,241400,2560
"M",240920,262640,288600,243160,226320,212400,226440,253040,115240,187480,196840,169840,4840,233560,256200,197520,210600,223880,231720,NA,194360,242720,207960,258880
"N",211440,201720,117960,251400,198280,196160,207160,201880,184360,205760,255960,4480,263400,199800,193440,199040,194240,204840,229440,206160,194400,NA,176080,192920
"O",221240,199760,196120,NA,215920,33720,203960,NA,198120,182440,220680,155600,266920,220840,217040,NA,211200,218440,240960,202120,194720,227840,191640,15280
"P",218960,NA,189640,156840,181200,198120,213160,140560,231880,233160,15480,235760,281600,149000,214520,204360,203960,204360,34760,196280,NA,213600,NA,207640
