"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",200,NA,115400,360,320,320,480,280,400,120280,600,37960,111080,118560,800,78640,280,240,200,13760,240,360,13920,83600
"B",360,240,13120,280,280,520,117040,440,NA,560,640,63880,840,720,520,720,320,400,280,480,65680,600,600,103760
"C",240,43560,360,320,520,46640,760,680,280,520,13960,93200,1000,112760,46360,480,400,57080,76800,400,400,680,104440,20680
"D",NA,400,280,15160,78200,720,73920,52520,520,520,88520,40880,25920,87120,560,480,520,360,440,1520,39160,50720,480,14600
"E",116160,520,440,480,440,880,145040,760,520,520,800,87560,1120,960,760,640,90280,560,360,560,68360,520,320,200
"F",119000,880,NA,79160,1200,11840,720,760,680,1320,880,1160,182240,54520,77400,28040,720,51800,NA,NA,8200,1680,520,240
"G",158920,1000,NA,140400,520,440,800,115080,84440,119600,144160,840,840,800,1800,1240,11200,89640,2240,125520,760,85040,360,200
"H",119920,91520,35080,600,640,9840,680,1080,60880,10240,8600,1120,23400,39920,680,920,100200,32440,NA,480,NA,760,640,600
"I",360,520,360,560,680,NA,106240,880,1320,112680,1320,130120,140920,122640,1280,19320,5880,39520,640,1320,76640,880,NA,1000
"J",1440,400,NA,21920,72240,96760,1200,1280,149880,126760,1400,68280,1560,77840,1360,126440,49680,680,600,84120,7920,1280,111440,129360
"K",360,2680,51880,960,1120,120160,2320,113440,13040,1120,114480,105400,129240,116480,1520,121840,2600,NA,960,84880,2400,1120,680,480
"L",37280,1080,59360,1320,NA,1520,119800,1720,107160,1560,1360,1080,1160,NA,100760,49760,NA,1160,1040,167520,1160,880,109560,480
"M",122080,160960,112600,94920,1760,144160,1520,127720,1600,187320,165120,1080,1120,134680,132880,3520,112680,93640,1280,NA,19960,114720,480,240
"N",800,35240,1280,52360,136440,1560,131800,2440,1120,3440,128440,1400,2520,1200,1040,1160,120560,2560,143040,93680,1000,NA,600,240
"O",1040,1280,115480,NA,1240,1680,174680,NA,1800,1440,141360,39360,180760,157960,1080,NA,126360,14080,1280,142560,115280,31480,640,480
"P",223440,NA,760,800,138880,232840,34920,760,760,177640,1520,189120,232840,98720,1000,1240,130160,126120,880,560,NA,720,NA,640
