"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",560,NA,134600,1320,109040,106360,134000,121880,1600,136200,79840,65600,129360,130280,1480,48440,98480,94840,71400,41280,1280,88520,63160,141760
"B",90280,760,118480,113280,3000,73440,149280,151800,NA,118360,26200,92080,119760,147200,123360,1600,108320,1520,82760,120760,125800,86560,84280,146120
"C",1120,42160,1240,9000,66920,160840,68760,126480,129440,137240,18120,76480,2440,154000,40000,85680,106720,130920,115600,108280,123640,92160,124320,33640
"D",NA,1000,1280,154200,122680,27320,54400,57240,1840,1920,145600,41160,15440,152680,54080,15160,137000,113000,10640,122240,128800,133760,107240,127040
"E",141440,1120,147880,123520,118080,1920,131480,135480,106680,104720,122360,126520,122920,145360,4480,84440,140840,1920,1800,84440,121600,46000,1800,1000
"F",85480,1480,NA,41480,144320,157480,20960,92000,33800,2520,135960,120680,132800,65800,78120,144520,117200,134040,NA,NA,147680,90520,138400,21520
"G",120640,90520,NA,138040,2320,128400,106600,145360,128520,149800,110000,2560,128360,1680,2800,130320,8560,152480,142640,151600,112880,148640,2040,89280
"H",58400,123680,74160,120760,101200,160800,64520,114720,48560,15120,13600,66160,44160,65560,103440,94080,134920,45480,NA,5760,NA,2040,131840,79320
"I",16480,1560,72080,126160,2120,NA,131080,2080,143360,129600,115200,135360,149000,130120,140640,145960,4080,52040,131800,138400,147040,50680,NA,1280
"J",1120,109440,NA,154240,40320,120400,132720,20280,140640,143560,8040,50400,31680,156120,68400,126160,37880,78240,96120,54040,40040,129360,125920,85760
"K",113080,141160,93400,4280,35000,123480,1840,130440,14240,2200,127640,137800,129320,99120,123760,145920,143240,NA,122800,120040,1840,1880,126000,1200
"L",1160,34200,136440,107400,NA,2280,134240,130840,80800,110520,2280,134000,35640,NA,125360,40040,NA,125360,115640,119600,55320,113480,115280,1160
"M",58920,122200,121200,54640,134200,137640,36800,104480,8120,124560,132840,13640,1960,150720,124520,139040,138120,123920,113520,NA,127160,127680,26400,112440
"N",64000,141800,2080,142280,104920,132080,125960,136680,78040,141400,76560,2120,143360,109720,103560,130880,120160,110080,117760,128520,118400,NA,5080,14120
"O",92040,114960,58400,NA,131360,1680,69200,NA,133400,110440,130480,38840,144760,121000,107640,NA,122920,142760,129080,119800,118600,139280,94440,1040
"P",117240,NA,103000,3640,33240,115920,148640,6840,109440,154440,1520,122200,118520,37360,131960,133840,96920,93960,1440,48280,NA,63640,NA,49600
