"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1640,NA,224440,34880,261040,199000,243440,206400,3440,249160,153200,231240,307920,293480,2720,16080,183520,177160,197720,39480,8120,129280,221720,236880
"B",215560,2080,208720,264640,57720,194160,251400,296080,NA,223240,118600,266440,273840,304560,287000,3720,233560,7680,226400,251400,224320,197080,136880,242320
"C",53280,232120,5960,102400,197480,243440,176520,252880,242160,231160,5880,239840,15280,256240,175000,218760,249440,234760,264000,246360,243520,183120,236000,46760
"D",NA,2120,7920,277320,256400,117960,212680,231160,4560,4880,249280,178000,6640,278720,181040,25720,282360,209240,34560,266040,227680,221160,184920,245000
"E",262360,9240,257440,259400,290000,6120,257800,294360,236800,208360,214960,268080,258600,307640,59760,226280,218960,4640,14680,197520,245320,171720,9960,2200
"F",241640,10440,NA,156320,278000,224280,91480,241080,137280,4720,245760,226040,261320,169720,242560,294640,251040,255560,NA,NA,243480,204960,256280,106760
"G",268240,212320,NA,261760,5720,259960,215720,281320,255080,228840,235120,55360,322000,5720,6360,293080,6400,244000,331560,241160,218960,245200,35880,171480
"H",228400,250920,248160,261400,268400,272120,180040,239200,262640,6280,6840,155280,21040,171000,242440,243040,253080,7720,NA,47680,NA,3720,251200,155720
"I",127200,6200,203200,278000,18560,NA,251920,5000,284600,226880,234560,269440,282600,281920,300360,280680,6720,14280,289480,237960,236760,140720,NA,3000
"J",2560,233320,NA,260640,172920,225920,215920,127440,238160,250920,56480,228600,131240,240000,181320,254640,181840,224920,221800,240280,13400,266240,220680,250000
"K",258080,243080,253600,53160,135720,249000,4560,250920,5200,5240,246560,292040,267040,280000,249280,275200,263280,NA,273720,230680,3680,3840,264680,3800
"L",5720,167280,233400,257680,NA,9560,229080,290880,248480,239640,22200,280520,131360,NA,244280,17720,NA,234680,262160,242440,142360,242560,214360,3160
"M",193480,252840,253640,180400,281040,250240,118280,249080,68560,228480,246800,106040,5920,310120,262760,318000,230160,244640,271960,NA,234440,220560,130280,273720
"N",153640,226520,53680,246080,240320,239640,241840,293280,229160,295320,224080,4760,290080,218280,221280,289640,259560,249000,245960,258640,251320,NA,45040,104320
"O",224600,225920,209880,NA,254960,17480,220240,NA,251000,233160,222320,20960,264320,245400,261080,NA,242720,238520,287960,245760,219280,233520,178800,7480
"P",245480,NA,194120,60400,183800,239720,250880,52800,202640,246960,15800,251320,265000,29920,265120,288520,248840,223120,18080,192960,NA,185360,NA,211320
