"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",880,NA,25720,22640,35200,27800,38480,30520,1400,24520,20480,28760,30040,18040,3520,12720,27160,30640,31240,12200,4440,24920,22440,21600
"B",42520,2520,17920,27720,45240,30880,17640,20560,NA,34480,34760,20320,33360,26120,35560,4480,36080,30320,35640,31160,20800,38560,26120,25400
"C",60600,20160,30320,28280,30160,21360,28760,26000,31880,35880,22640,21040,12080,22800,18040,28640,25280,21200,21280,31080,37480,29240,21520,11080
"D",NA,2040,18040,29160,17840,35760,18080,17720,1960,1920,20600,17800,20320,20560,27720,39880,29720,28640,46720,26240,19920,22960,38680,18680
"E",19440,4320,43720,32960,27120,1600,17320,27080,28280,28560,27240,19440,28760,25960,33320,29960,18240,1280,6640,29560,20560,22080,32360,3160
"F",23440,4360,NA,17800,23320,23360,31120,25840,28080,4080,29440,31400,18280,21040,23120,26680,26720,23120,NA,NA,23920,31840,46840,22760
"G",20200,58600,NA,20160,1560,28040,32360,20040,18040,21440,19040,24760,30040,1960,34920,25400,26480,25200,23680,19360,26360,26880,13840,23240
"H",21800,21160,22240,36840,30400,23040,28920,26320,18840,25480,30480,28880,25480,22960,30480,29600,20240,15600,NA,37720,NA,2000,38680,22240
"I",23360,32640,49720,31160,6520,NA,19360,1560,27680,19200,32720,21680,20960,18000,28480,25640,33960,16320,26760,18600,20880,26520,NA,960
"J",5160,51600,NA,32400,15720,17960,30760,25880,18840,20200,29920,17880,32400,20400,28840,18280,18360,28760,29560,17000,19040,25600,20760,15840
"K",47120,41320,22640,38600,34440,16320,6520,16600,26480,1640,17880,17720,16640,18840,29840,22200,23600,NA,28680,15040,7120,5840,40040,920
"L",22120,39440,21280,29320,NA,22800,18000,20480,16320,25560,10800,23680,32240,NA,15320,13520,NA,29680,27360,14280,21680,30480,18880,960
"M",21280,24400,19320,18920,19320,15720,32160,15480,29200,16400,14680,30160,1480,16920,15360,21480,17280,15720,25120,NA,17840,13680,39160,31160
"N",22360,56640,26160,20760,16200,18200,18320,21200,21320,19200,16320,1280,20160,30880,28480,22520,16040,24280,14920,13960,22040,NA,59200,52800
"O",35880,30960,17200,NA,20320,11040,17680,NA,20440,24240,15160,11960,17160,13720,23680,NA,14960,22520,18600,12680,12600,16960,37040,43200
"P",20920,NA,27240,27320,12400,13560,27600,42640,22840,18960,34720,16200,16640,10280,21400,27720,23840,18480,7040,23680,NA,30240,NA,63600
