"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",70,14276,14850,15198,14930,15187,15358,15453,15109,15833,14958,15546,15533,15879,15754,15927,15784,15962,16268,15234,14989,13655,14959,13862
"B",34,15188,14837,14895,16190,15401,16027,15367,16185,16021,16022,15395,15921,16296,15981,16475,16515,15670,15799,15250,15342,14281,15051,13850
"C",43,537,8221,10114,9808,9622,9747,11093,9555,10173,9868,16034,14728,9953,10788,10981,9441,10986,11109,10667,9593,8451,484,14622
"D",50,66,8594,13254,14895,16252,16196,15993,17653,16163,17390,15778,15897,15812,16687,17419,16212,16266,16683,15488,15372,8074,78,14211
"E",31,38,8322,13829,14266,16523,16935,17163,15933,16957,17176,15392,15692,18602,16662,16705,17383,17063,16600,15460,14264,8172,85,15333
"F",23,67,8531,13120,14721,14922,15476,14606,16495,16458,16768,15214,16345,16149,18420,16605,16883,17424,16587,14980,14408,7775,79,15444
"G",28,58,9373,14834,15466,15916,17173,16825,16406,16111,16389,17591,15960,16078,17209,16884,15041,17334,16560,15788,14321,9922,107,15467
"H",36,47,10488,14542,15859,16463,17211,16847,17201,16791,17670,15665,16687,16664,18144,17328,17304,16590,16622,15630,15321,9943,148,14881
"I",48,93,10742,15058,15254,15723,17307,17613,16369,16960,17025,16956,17703,16230,16801,15779,17834,16771,15570,15545,14295,9552,96,14826
"J",42,38,10004,15012,15328,15816,15458,16710,16045,16605,16793,16106,15899,16576,16275,17421,17464,16779,16304,16142,15183,10062,67,14255
"K",34,85,8948,14612,15374,15820,15018,15605,16237,14759,15662,16714,15916,16950,16185,16423,16620,16030,16008,14534,14349,8758,65,14891
"L",27,64,7245,14063,13516,15516,15770,15828,15593,16321,15243,16757,15716,16507,15818,15258,15902,17051,15069,15189,12957,7618,132,15736
"M",38,44,8004,14272,15019,15264,15018,15103,14504,15722,15281,14671,14608,15138,14923,14482,16230,14410,15612,15354,12910,8715,60,15322
"N",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14814,15097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13836
"O",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15143,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13571
"P",70,13369,12611,14422,13373,14061,14239,14813,14318,14411,15845,14938,14566,15545,15479,15041,14055,16648,14949,15007,13988,13770,13513,13952
