"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",97480,NA,157320,166960,189720,177040,194080,186960,97160,215840,173640,163040,221440,211360,110840,231880,167800,174560,173880,158040,159760,143720,148120,204840
"B",183000,85480,154280,165280,172000,178520,171920,178040,NA,173280,177480,174240,182240,177920,165000,102560,167680,160360,168320,163320,187600,154520,140400,211200
"C",197720,174960,142400,160000,167560,176320,155080,170680,168120,166640,159120,161560,160480,220960,227480,158120,162600,205640,183960,159360,175240,156400,150040,219240
"D",NA,94320,148760,179640,188720,166240,168840,177800,100080,97160,176440,162920,170840,196400,173400,178360,164040,176800,170480,158600,203760,160760,151680,216200
"E",242400,147600,166240,164800,162600,93240,166600,174920,165120,158200,154680,169680,171440,160520,158560,163240,170200,92680,151920,149880,162560,158520,151960,95040
"F",219560,153800,NA,181480,166600,167800,156200,161800,162960,106880,159000,154640,187000,181760,175520,168520,169160,178600,NA,NA,185240,160960,158320,172640
"G",245920,171920,NA,176400,109240,167320,150560,171360,175520,179680,172640,148200,166840,111080,155320,170520,151880,179800,170280,164080,160640,177920,145120,153040
"H",243480,174560,173600,162480,166720,174320,159000,159520,172880,178680,170920,164360,181040,168200,146840,162760,160280,162120,NA,150040,NA,116480,157200,167000
"I",184280,166320,171440,159640,155880,NA,163080,127840,171840,189800,146720,166880,213360,170160,161000,174880,161520,164000,158840,156640,164000,163640,NA,128000
"J",169760,169480,NA,165440,175520,184640,167760,158960,177280,160600,156560,173160,164560,177480,162520,175640,185280,172040,151440,182120,204600,158160,159640,212720
"K",211760,172000,172640,158080,163880,166920,129360,191120,171800,152120,187760,175720,219800,174040,149720,195360,157680,NA,170200,167840,142280,171320,159640,142360
"L",234000,167920,168880,157920,NA,156520,157080,166400,171800,155280,155640,159720,170520,NA,165440,208520,NA,160040,178080,160960,170560,159320,176920,150360
"M",252280,179360,175520,174880,162600,166120,154280,197440,164640,216280,189960,154080,174680,166720,165800,194120,161600,161600,165680,NA,158080,206480,158680,162800
"N",196920,161720,158000,164760,167800,159000,169680,159480,162600,164200,174720,150120,174120,155040,157920,165520,196520,189760,202160,179120,169480,NA,156160,184160
"O",217720,165960,173360,NA,157760,148880,169600,NA,176760,164040,167640,178280,187600,199120,169520,NA,175320,174680,176880,171320,209760,173120,147040,173720
"P",283120,NA,157680,162320,209040,181000,169920,190080,181000,180320,167680,180200,221480,215560,172680,181720,184320,199200,168320,165520,NA,181680,NA,183200
