"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",45120,NA,163120,102360,192920,184320,208760,193680,16360,186680,165080,149600,190160,185000,3040,68200,178800,170760,178320,46200,25040,146880,104040,123840
"B",155800,2760,146440,173760,45720,153240,191320,197560,NA,164360,124400,156800,184440,170560,183920,3400,171040,4520,172840,167200,160640,160000,142000,138280
"C",79560,125320,4440,118240,146960,176880,154040,184200,168000,176480,4360,155760,7560,177560,105800,167720,188240,172960,158480,161360,160920,147000,159840,28080
"D",NA,2920,4000,173360,172800,102640,140640,137440,3920,4120,172320,84000,4600,165120,146040,24680,191080,178120,35080,139480,151920,158080,155640,163040
"E",193640,10880,187880,172640,175560,5960,180600,182280,170560,180280,170160,161920,184480,173000,52880,169040,189280,6040,5400,157360,157760,131080,4680,2720
"F",161640,21160,NA,95440,177480,166040,122240,140800,117280,3560,169040,174240,171280,104320,139920,172320,152280,160320,NA,NA,169000,134000,174480,141240
"G",194400,147680,NA,167960,4000,176920,180320,183680,164080,169720,164120,72840,185400,4240,4240,175160,4240,176680,183840,155320,166800,167800,81640,182080
"H",160000,192120,154520,168960,164480,175240,150800,193880,130160,3800,3760,98320,25120,98600,165960,174120,170880,8320,NA,48280,NA,3840,184720,160760
"I",152240,5760,152320,174720,10920,NA,175840,3800,169760,170080,184520,169600,200800,170640,166600,175960,3400,26040,179320,155920,151600,135360,NA,4520
"J",2880,169880,NA,171920,104080,161240,170160,110720,164200,167720,79960,140280,132760,165600,148040,167760,87400,137680,153920,124840,24560,155600,176000,172200
"K",207320,187160,167560,46600,124920,170440,3840,189600,3760,4520,190640,176760,196000,149640,173960,175600,181800,NA,191280,155720,3360,3720,175000,6400
"L",6440,151320,176760,172960,NA,4960,159080,166640,149920,168520,12800,171440,145080,NA,164520,51160,NA,175240,178960,157240,98960,168880,159440,3640
"M",142040,191480,200200,98840,185480,174640,133960,172000,62800,170920,198320,120200,4120,175640,168920,206880,178840,177400,191400,NA,151520,163800,115960,166720
"N",171720,175960,96200,166400,153720,164760,157720,177360,142120,166400,155880,3840,196080,167960,153640,185040,173480,143240,178840,151040,143360,NA,73360,102400
"O",183080,173960,147080,NA,174600,39440,144880,NA,175400,148240,172200,40680,178440,162160,147720,NA,165960,166080,187080,149880,152720,158320,158920,15520
"P",162840,NA,170840,102880,128840,173480,176840,83640,158080,160960,28480,170520,187080,82400,174000,199720,148080,157000,59040,117040,NA,143160,NA,114440
