"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",106440,NA,135040,97680,115280,101160,142120,142840,101240,145920,150640,179400,193480,143240,158000,166080,137200,132880,116880,161320,114920,98560,151120,129600
"B",139800,155120,141120,104760,152040,135240,160720,152680,NA,152960,158400,155520,117400,157840,125960,157280,141640,146080,138400,134800,129320,97440,103920,145080
"C",154160,158680,156840,112120,150840,166440,137160,133160,151360,141400,157800,160040,151480,162520,160600,124760,111640,138320,156760,128240,132880,97240,127720,156520
"D",NA,158080,151520,155280,134120,152680,156640,164400,145200,136960,155680,159760,155000,157400,147280,157360,133480,116920,150480,153640,138400,144040,128640,139200
"E",149360,149920,150440,132320,123600,96480,139240,155000,110720,109800,139360,145080,135560,147480,154040,117560,162400,88800,139360,126960,155040,136400,145360,143680
"F",180760,149320,NA,164680,144720,167880,149880,160640,157720,157000,143960,123960,143600,169760,172400,158360,149320,165520,NA,NA,156760,155480,142720,121080
"G",135800,169720,NA,161840,134480,130520,110480,157000,138320,154160,149760,142440,138520,138560,166960,152320,161720,163000,143320,160240,114600,154640,134440,89600
"H",184880,136600,157080,156280,159040,167920,153360,121600,152040,153080,159440,169840,171120,176080,109360,111160,139680,167000,NA,149880,NA,143440,134400,143560
"I",114240,178760,165560,132400,147160,NA,136960,143760,152480,134720,116520,142800,155720,140040,148040,160520,173160,164400,135760,148600,162320,144600,NA,111800
"J",174920,160320,NA,169320,153280,136400,153720,153760,164080,154560,156320,153840,154720,161920,138040,132440,149880,157120,141960,152840,161720,158200,140800,152440
"K",142720,174280,149160,154040,159120,129560,158200,131040,161240,131080,135080,143520,137320,172680,127440,159680,150640,NA,127720,132120,147520,154600,135680,102560
"L",191360,139320,140200,97480,NA,154120,153560,163720,156840,121280,149600,150120,160480,NA,130800,165160,NA,142400,120440,132880,159400,141560,130200,118840
"M",183800,146400,130360,167720,154920,142200,156360,140400,157840,166080,132840,143960,146720,161120,131520,154520,159280,133520,131160,NA,161720,137840,151960,111760
"N",108240,157920,136920,166200,176080,160280,133440,161200,166000,162520,154200,137880,161880,116920,131960,146200,133880,160760,127680,136600,145680,NA,154640,156480
"O",115000,121360,179440,NA,147000,143480,163360,NA,172800,164560,146320,166600,160480,132760,164600,NA,127200,157840,144000,124600,122680,154120,91040,144800
"P",136760,NA,116440,157560,158840,125680,186000,173080,164320,172040,172360,134160,134320,166560,146120,149440,172480,147400,142800,163280,NA,142880,NA,145440
