"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",753800,547520,597920,675480,587760,605160,584280,539880,705440,520760,573200,496840,631640,525520,451400,616600,473560,517440,501400,544520,640680,591800,610080,704480
"B",576600,587360,413840,360240,229840,172240,167640,179360,272520,376120,548320,560280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718840
"C",650760,538280,434640,414200,281040,215040,190320,254760,342440,426760,401520,488280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651280
"D",518200,544880,488200,361560,281240,222080,215880,263960,371360,439560,476320,431960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573240
"E",592160,489360,531880,411200,295440,232480,216440,252760,394560,474280,431040,495880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651440
"F",592000,526240,422680,461040,272760,208480,196720,278560,403600,479080,476560,417360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527520
"G",541640,503720,433040,335800,266240,221600,191400,264400,424560,436360,407320,496280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521280
"H",577480,575240,528560,533840,502880,512160,555360,487760,500560,470760,455560,544640,359360,407240,435480,528400,533200,470960,456240,451200,492960,485000,507520,460440
"I",572560,541440,520920,455840,314080,208760,208880,268880,373600,466960,476400,393240,488200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620840
"J",581520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544280
"K",557040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605240
"L",573560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618280
"M",550560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463440
"N",682240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512800
"O",582000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574000
"P",529480,591240,550960,448840,499240,486480,501160,435880,513240,525760,529840,551840,585880,488320,472600,470960,436080,482760,582840,513320,370800,420240,577800,588400
