"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",320,NA,173720,1160,115000,99160,119760,74920,1080,176920,6320,1240,65680,170560,1080,720,44120,34560,29600,960,1200,104280,9800,199760
"B",8360,520,96680,117880,1440,7880,192280,140280,NA,16880,1000,57000,108240,92440,110080,1080,34880,1320,7320,107840,152920,117920,79080,220880
"C",400,520,840,1240,1800,176080,15840,102160,43120,109360,1320,16760,1440,164960,1560,44760,97040,156160,104880,82000,120480,104920,172720,1480
"D",NA,960,1120,179160,151960,1480,1760,2000,1240,1920,183120,1600,1720,160960,2000,1760,123840,105480,1600,18080,160320,218160,38320,246000
"E",179920,920,108960,107200,105360,2040,158240,62400,99280,107840,87320,147760,111480,103600,1560,77400,185080,1920,1480,40880,154120,2200,1680,1080
"F",23880,1080,NA,1600,136040,153760,1920,2400,1840,1880,106120,100400,148960,1720,3360,202720,24760,97480,NA,NA,164760,2920,117760,1360
"G",159520,2000,NA,149840,1680,93760,98960,155440,156520,190200,80280,1600,106400,1640,1480,81040,2040,188640,139840,205520,96920,192320,1640,90160
"H",1520,157640,16800,45960,13600,158280,2480,101800,2240,1760,1640,2000,1720,1640,101360,102680,184880,1800,NA,1920,NA,1760,115880,8240
"I",480,800,1200,117960,1320,NA,159040,1880,126080,161520,107120,201120,168560,143360,118480,185280,1960,1520,110920,138680,170480,2240,NA,1200
"J",600,13200,NA,160840,1360,127680,87560,1800,138680,166240,2240,2440,1920,158560,8320,168200,2000,1960,12520,2120,1440,48720,203520,49040
"K",75920,71440,65960,1240,1480,145680,1920,144600,1640,1920,165880,141800,159160,23880,97160,196560,136440,NA,98960,164120,1480,1520,100360,1200
"L",800,1440,145760,97760,NA,2000,139920,50680,23040,95960,1520,96760,1480,NA,145400,2360,NA,105000,101480,158800,1840,91200,173560,1000
"M",1160,164160,144280,1880,111400,154680,1960,80880,1720,85400,155360,1320,1880,151040,141640,130120,190320,147400,100800,NA,79640,208320,1600,99200
"N",88520,153880,1680,145680,25000,89480,156280,117080,2240,149480,19840,1560,124640,91440,81560,105520,157760,22560,165120,149680,95280,NA,1280,840
"O",110480,93160,2480,NA,110240,1680,24200,NA,124440,17880,186960,2080,179520,151520,16040,NA,170480,176120,117800,156520,149320,190000,100680,720
"P",153720,NA,92600,880,1040,147160,155200,1200,45520,209560,1440,151520,156320,1560,106440,124640,28560,81800,1360,1120,NA,1800,NA,640
