"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",57040,NA,147120,59800,142800,107320,156240,79880,47120,153360,68160,108960,112040,148200,48480,105520,76800,66240,57600,72240,46720,75320,89640,145120
"B",96320,46840,101840,139480,86080,71280,182360,170480,NA,109920,79400,105480,110960,117480,104840,62040,81000,71320,75960,126520,150320,132480,63440,184120
"C",111880,115720,77800,70240,77680,169880,73680,103400,91080,112960,63280,99560,70480,141640,98720,72800,98840,165240,117360,74280,192120,82640,142640,70720
"D",NA,60240,64760,180680,146000,85520,126000,112560,58480,56280,162120,96160,66200,144600,75840,104480,161920,100880,112120,117800,147760,154600,69920,135760
"E",157800,61640,126200,96680,105760,48440,154480,110040,100680,108000,85800,119920,84400,119880,69840,74520,147200,46560,62800,68480,118560,68960,66560,39680
"F",104800,60440,NA,105360,150240,144080,71040,107720,96160,57440,122760,97040,135520,106640,125200,166080,138480,129280,NA,NA,159040,133440,146840,63920
"G",149680,119720,NA,132200,55560,108160,97840,136560,142920,136360,110600,64480,105520,53360,74160,134280,74600,167560,167000,147160,98920,149760,63000,90120
"H",116080,146680,99480,81160,86680,148560,78680,108080,105560,66240,62480,121000,95640,108760,86040,88680,142280,77240,NA,74800,NA,56560,111680,65640
"I",70080,73120,106320,127560,61320,NA,184480,63720,153960,148880,105200,141440,136720,139120,173360,170560,70160,94440,135920,135960,131360,72840,NA,42680
"J",47440,104960,NA,151440,131440,121560,83680,71920,148680,145000,70720,103000,75720,142480,71720,146200,111600,85240,74680,99520,86800,112200,141960,96080
"K",107080,137960,100960,79040,80880,140320,62120,141240,62800,54400,138760,142000,146680,121360,110320,156080,162960,NA,110320,137520,51760,53280,121040,43720
"L",78240,82320,143880,102360,NA,65680,128880,103960,122800,93880,61600,111520,89280,NA,146160,89840,NA,104160,102720,141080,105520,84440,128960,44880
"M",116600,140840,150200,103960,179640,141360,90680,114600,77480,132240,172760,69880,59920,148240,144040,206800,126840,143920,86320,NA,115960,150280,87720,103920
"N",82560,152440,64680,144320,114360,127320,165200,165600,97320,200320,116720,54240,155080,106880,81040,117320,141680,118320,151720,137280,73120,NA,91760,97200
"O",166560,111320,113360,NA,106880,58800,139240,NA,156360,88800,133880,79880,150320,154640,95760,NA,149920,192040,193720,145040,145920,158400,103200,65920
"P",154120,NA,82440,73440,104800,184920,157160,83320,79400,162160,59520,156480,166040,89240,112240,151240,155880,123640,61160,110920,NA,77000,NA,105040
