"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",320,NA,136920,960,84600,1160,38760,58080,1800,349560,45160,232920,269240,308920,1520,1440,33040,29080,30800,15960,1480,20800,234440,200520
"B",71000,1160,171080,56480,2560,1800,263960,163480,NA,189560,2400,254080,3160,186880,24520,1200,104240,1480,76240,173480,258560,26560,18120,209760
"C",2880,140200,1200,1440,21680,245880,2200,2280,47680,108160,2360,252720,2600,229840,44080,4400,1400,255040,217080,9240,50840,16760,236960,15560
"D",NA,960,1240,175160,266480,2480,237520,220400,1480,1880,289440,60640,2360,227000,1680,1640,74360,1800,1920,116000,222520,221560,47000,158240
"E",228720,1160,1920,1560,1560,2000,238680,67040,1360,1320,2040,279040,2120,72480,1520,1920,240800,1880,1760,1720,134880,1680,1240,1000
"F",123160,1320,NA,113480,43240,64800,1720,1680,1840,2000,1880,2080,279080,16480,133280,85320,89000,101480,NA,NA,62720,71040,41360,600
"G",185760,53760,NA,188280,1080,880,1240,162520,236680,214920,286440,1600,1640,1560,1080,20840,1760,131320,60680,150560,1560,125040,880,520
"H",72240,204560,185320,1360,1120,1760,1680,2120,245560,2760,2240,2160,2160,2240,1560,1440,230360,1560,NA,1560,NA,1280,7920,760
"I",680,1160,19560,1280,1320,NA,269360,2120,31040,288600,3120,249160,245160,293280,20160,9480,1600,1520,1120,92080,156840,1440,NA,1120
"J",560,32640,NA,96160,73160,238120,2280,2400,216280,251560,3280,235040,3440,211640,3080,245680,61000,1640,1680,169120,1640,68280,202160,163720
"K",3600,42640,195360,1720,2360,225880,2520,280000,2720,2880,263240,259120,265360,237960,2600,180400,58560,NA,1760,234120,1920,1640,14840,960
"L",1000,7920,151440,1840,NA,3000,201760,107640,241280,2720,2360,2280,2360,NA,255360,3440,NA,3320,2280,237720,13760,1960,215040,800
"M",60680,132080,22480,7920,72120,227080,3000,259200,2600,187720,226400,2000,2160,198640,247280,102080,215200,204800,3200,NA,108280,161280,2360,640
"N",680,53240,1560,135960,189200,93600,183880,131040,2440,87800,215160,2360,79080,2440,2360,2360,238000,135960,248200,215320,44000,NA,1560,11000
"O",1240,1400,203200,NA,26120,2240,194360,NA,110400,13920,212480,2400,204040,234960,43880,NA,255960,149960,93800,240520,266800,108960,1160,1000
"P",87840,NA,1040,1120,81840,231760,112840,1800,1160,132480,1760,236440,187280,1880,1160,50480,149080,185760,1880,1800,NA,1120,NA,108600
