"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",43240,NA,270160,121400,269920,262400,302120,246680,21920,300200,200520,298360,305920,278160,230080,314280,226840,238120,250280,264960,137520,270160,258960,287880
"B",278160,211840,262520,306840,280200,234080,307000,295240,NA,294560,213520,301160,255560,246840,225320,294360,259520,305760,273160,286200,260600,315960,283440,281440
"C",305640,285800,285800,166160,242440,252720,232400,245040,234400,284680,249680,287600,208480,265040,253520,231520,265240,308400,285200,255000,290080,274920,283160,268160
"D",NA,258160,238480,294000,281520,233480,326480,307920,254560,114960,268840,280760,270720,255920,219400,352480,258040,258200,298240,287360,268200,275800,322640,304840
"E",358520,138760,276440,262280,266480,56360,316120,288240,238840,241000,251400,247520,257840,242040,185440,223080,310440,69720,165760,258040,305640,216960,293120,203920
"F",337800,122400,NA,233720,266480,269040,201160,275920,234400,245600,218960,248760,223360,255440,253640,306520,268400,287680,NA,NA,272280,303200,320640,135600
"G",359520,327360,NA,289600,302720,239120,236880,324080,222720,276000,223760,162600,249240,129000,237880,244360,313880,302760,286080,302280,245440,298120,161080,246960
"H",358120,328960,287520,266920,271240,264800,224560,262000,256720,294400,250600,232640,295880,296160,201520,230120,300760,336240,NA,274880,NA,289640,324920,190200
"I",132440,329840,287560,226520,123280,NA,289120,237200,214560,226120,201040,273800,216680,241720,225760,279760,249520,272600,260720,280000,280400,200960,NA,30800
"J",259720,307240,NA,294200,306040,259640,264000,183720,236680,260000,179520,234680,178920,250960,221800,259640,271560,297960,222720,298200,325000,318720,320760,324920
"K",270320,333680,279600,232560,248720,233880,301880,254640,214680,99520,202800,239400,204840,242200,201240,287320,253360,NA,226080,269600,261240,289040,300680,32800
"L",298000,239640,277360,227680,NA,211360,235840,208880,248720,235920,144520,234520,213200,NA,225240,314960,NA,231400,233440,245720,274000,266680,277480,81760
"M",359480,301400,280040,263200,269520,259280,194480,256960,193720,273960,215880,182720,222600,263240,199880,256480,289280,328920,243320,NA,287280,298600,300840,242840
"N",222320,291560,173200,210440,253160,215280,268360,231240,213000,203440,250560,200520,209160,213360,231160,224400,237200,291920,257720,236560,225080,NA,311600,296560
"O",246040,209040,263760,NA,200240,111680,254920,NA,224200,230600,249440,267240,231800,262160,212280,NA,235520,268640,229640,258480,261960,263640,232160,242560
"P",254040,NA,184400,130120,266000,265360,257920,224520,176600,231840,180880,289000,221160,321200,185960,264800,280800,272200,106960,248160,NA,231600,NA,273480
