"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",293440,NA,235040,298200,230560,234120,259000,244200,242880,249280,241200,229080,269360,238200,252920,261480,212800,239720,241760,252040,238640,226320,243720,223760
"B",247440,206000,233560,264120,227680,229560,246800,236080,NA,244600,224560,217560,220800,218400,243440,254200,216600,255200,242480,255960,220000,223240,239640,227360
"C",238440,238920,228160,229240,219960,230760,216480,212120,224280,219800,231840,216600,242320,216320,225720,211840,230560,231680,253160,218720,207960,200200,195000,291920
"D",NA,234800,230120,245000,223520,220240,218640,223960,237000,223280,217720,218600,253080,213840,215240,222800,235400,208920,237920,216080,208480,208400,204680,249240
"E",235160,224880,216400,213880,217360,221760,227400,226040,208480,209760,214600,210200,219680,214080,221520,223400,210560,215720,248160,226960,205960,214080,233120,242120
"F",242280,228240,NA,258400,233360,217760,213360,221000,218440,228560,213520,204040,235480,221760,218840,213400,213160,225040,NA,NA,214640,225400,217400,217680
"G",232040,219400,NA,227960,226840,209920,209920,220720,215080,222800,221160,216840,209680,225400,228920,219960,228840,216800,231360,209120,207040,217720,214200,201920
"H",236160,217600,228680,223520,219720,214040,212480,209800,217680,246680,230080,218440,235840,228480,207000,214480,207360,223640,NA,221880,NA,194760,203480,206400
"I",231040,229000,223440,212480,228760,NA,216440,223360,212280,217760,210960,206120,233200,222080,210160,211080,251280,209600,207880,198240,205560,204920,NA,211520
"J",254920,224360,NA,256160,229280,224840,208000,208960,223400,218320,214200,214520,230040,224000,214040,225440,218960,213840,220360,201600,219480,220480,226960,219080
"K",221360,220480,224160,229200,213760,209760,221040,208800,225160,218480,218520,219280,234600,214040,206280,208400,229040,NA,200360,193680,213960,212200,192320,213520
"L",228880,219840,219040,220200,NA,221280,214280,212680,223640,200560,224440,208880,229520,NA,217760,212720,NA,202040,196080,198400,201720,196080,202120,210080
"M",280560,217160,232400,282880,224480,218400,219600,240200,232800,262840,220160,213240,256400,231320,251000,242120,199760,222720,202120,NA,207200,225880,209200,196640
"N",226920,214160,216120,230600,220160,212400,252680,208320,221320,217760,229080,220280,229120,204600,205920,208520,240720,214600,222760,197680,195040,NA,200920,205440
"O",221520,206120,218360,NA,208400,221920,230800,NA,227200,213440,227360,222960,249280,211960,215520,NA,235080,205560,205320,196920,200840,200920,180280,198600
"P",224560,NA,210400,218720,214840,217200,216000,218160,214800,218480,232000,219200,240600,228520,213800,209920,264480,205880,206760,205960,NA,201080,NA,253640
