"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",191400,NA,281800,215520,268080,232360,239840,254720,147240,385920,213080,393200,337560,360760,275560,295720,214080,223520,272320,332400,201960,238400,380840,377080
"B",256560,289280,272760,308880,264520,217800,288840,259560,NA,267840,232080,279800,255120,273080,222960,314880,229080,215640,253360,269480,302840,259800,228480,348120
"C",318000,266400,251760,220640,231960,301160,208800,244240,225680,255320,308440,265560,215280,312200,275640,222440,234640,319240,321840,253440,236320,264720,377680,327960
"D",NA,280040,231160,340960,313920,229120,275840,282840,215200,180600,313280,307320,296800,333880,250960,269280,291440,239680,304040,335000,321920,323120,258120,319440
"E",339440,195800,280440,278480,243640,151640,296760,265000,201200,235440,216400,306640,262360,275720,225160,218680,336040,153200,241640,253920,316480,230400,242160,298960
"F",334240,202600,NA,271800,295000,289520,221640,256240,209680,257120,261760,210680,279840,308440,308320,302680,298040,313920,NA,NA,322600,292880,269320,213600
"G",269360,277560,NA,295920,208840,227680,204400,291520,240840,285360,249160,172080,267240,163120,292560,238240,292800,286880,325600,313400,227760,316960,198400,203960
"H",291200,285560,310280,260920,244880,268560,227440,216800,268200,268800,248600,281800,314840,317760,224160,215880,295320,280280,NA,255000,NA,252880,265240,206600
"I",218240,303560,254240,241800,188360,NA,291120,180160,216000,284960,200120,301360,316560,306840,257440,276040,303760,337560,281280,304400,344520,226640,NA,147400
"J",264080,253120,NA,293720,269440,250320,239320,196880,273200,283760,2e+05,258600,238720,274000,203680,265320,244440,220080,237160,268040,337440,295120,284320,283400
"K",244240,278280,253880,234840,231800,258720,235600,257160,223560,162120,255440,247680,253520,311360,224520,272560,272640,NA,265040,276760,242680,284920,229840,136520
"L",322320,214160,272160,242680,NA,196000,254840,219240,237840,214360,184760,214520,212720,NA,250640,250400,NA,236160,212160,271440,303240,271840,284480,167920
"M",308480,278960,267560,266480,262480,255120,224760,228040,191880,288800,250080,201160,188920,309720,249520,229560,293080,281880,232800,NA,302880,274240,231200,220320
"N",199840,284240,211560,295680,295640,212240,247200,271960,204400,265680,200920,168840,277080,242560,203840,206920,267200,269560,304600,288640,238080,NA,260720,260640
"O",276000,206960,245520,NA,221960,155160,275720,NA,228520,235040,266520,271040,304240,268480,228080,NA,259480,267480,275640,262640,303280,319920,213880,263400
"P",289360,NA,203800,209480,228040,213480,253120,205840,211800,270680,228840,281480,303200,277000,203360,233480,230440,216600,192000,251920,NA,215080,NA,285360
