"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22261,23352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,21865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23750,21231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22653,27138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27822,27375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26243,24764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",23895,NA,NA,NA,NA,NA,NA,NA,NA,NA,28694,24822,26806,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",18,8,65,28,8,7,28,4,8,10,30081,23716,16,23,8,4,6,6,6,0,5,1
"J",286,404,757,621,820,722,525,473,402,399,28810,29325,1874,2033,902,742,823,679,432,370,306,227
"K",1351,3129,4495,7238,7019,3174,1392,1144,1542,1302,29290,26594,14519,12504,9193,6938,4282,2562,1599,774,553,532
"L",5741,6599,12121,12079,10716,7230,5704,6071,4809,2292,25590,28019,17983,18237,14630,12318,9306,7795,5018,2470,2470,1327
"M",6576,10114,11836,9404,9622,13315,10990,9258,8605,9774,24917,28280,17684,16353,14816,11289,9559,14145,15511,7555,8432,5249
"N",11581,15884,20930,19848,15136,12525,19824,24205,17736,15062,25836,23674,22750,19995,18516,14637,13790,15051,19285,18176,18233,9786
"O",27756,29918,29969,30798,30873,31841,23680,27578,26032,29263,28011,28997,28408,25260,28744,26091,26080,30089,30291,24819,23136,22664
