"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",321680,337120,315520,328960,361640,402800,417360,409040,400280,394760,393840,379880,355160,395480,403440,400480,413720,410240,409240,397600,391760,347840,311880,325720
"B",273800,317440,262480,300080,314600,394280,390000,385560,380480,391320,401560,392280,372800,384440,386000,389360,378760,374200,395280,379680,357440,334160,308560,338800
"C",291200,251600,230400,229760,214800,236960,229280,234600,243000,238120,238280,388440,247720,258080,243280,243120,226920,221360,231800,218480,224680,231040,161120,325880
"D",276520,277240,245240,240080,246600,271360,261720,245360,272200,282640,273280,391560,271080,271680,269200,275520,264960,253440,252880,259600,240320,229320,187560,331040
"E",260400,295520,284440,292320,324160,346240,352000,371320,347640,347320,358640,379160,364480,362000,362320,355800,372000,360200,352680,350160,346840,345960,266000,329480
"F",241720,301080,288280,324200,348040,370280,364400,362800,370240,381080,390600,394440,377680,375040,379520,381040,367360,370320,357800,358560,344560,344280,306280,318240
"G",247520,276480,52320,336880,377080,368920,378000,375760,393320,364720,388520,397440,384240,370600,386800,377320,357800,377200,367600,353920,358400,346160,299000,307480
"H",236680,255400,276320,323400,366240,359680,360480,353840,374200,370880,386360,373280,366360,394920,386040,378480,364920,349520,336160,336040,346440,337800,317960,325360
"I",270040,252040,290120,313800,349400,364160,354520,370160,363520,374760,385200,356560,366600,384440,370400,357760,367360,347480,338600,335560,322880,329160,334080,356240
"J",241720,237320,249320,309160,340560,340200,338720,366840,369480,372240,372760,381040,377200,389800,344160,358360,357960,335200,353000,329800,340960,318640,343880,365640
"K",257480,250080,275280,315960,325760,333560,342400,362800,346520,348600,369600,363760,366960,363840,377400,361400,368920,339960,340360,353760,349160,325760,332440,344480
"L",285880,214000,279880,327520,348000,335560,321200,364680,335680,355080,370880,358600,366280,353000,364960,364440,346080,344840,356440,366160,325080,310440,314000,346760
"M",234800,250520,301640,328920,360120,340800,351000,348560,354520,337160,358280,352560,335880,338720,342440,347720,347600,334560,345520,355920,327160,302240,311480,328040
"N",247520,251800,289560,186080,221760,329480,323800,347840,325520,335080,340040,344480,350440,351120,343520,331520,347360,315720,355160,359760,334160,306400,301440,338760
"O",282720,288920,326600,337400,343440,344160,325720,326400,343720,330800,352000,349600,336560,362080,333680,327920,323960,316240,355080,339800,339600,325240,300120,317440
"P",304800,305600,327160,354080,354520,351240,332480,319600,329000,361320,369560,369160,356640,368760,370760,346600,320280,325280,364000,361080,360160,344360,341760,328120
