"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",31,6212,6146,6121,6226,6186,6109,6220,6165,6214,6195,6273,6207,6212,6108,6266,6242,6194,6170,6143,6175,6223,6127,6172
"B",32,6124,6259,6214,6157,6159,6198,6140,6240,6107,6260,6181,6224,6276,6235,6283,6113,6116,6280,6206,6149,6242,6237,6288
"C",22,24,495,1256,1718,1910,1973,1838,1773,1727,1688,6169,6180,1736,1676,1827,1785,2017,1866,1770,1207,548,39,6142
"D",27,24,2545,2801,2782,3050,3297,3365,3490,3403,4043,6132,6219,4096,3349,3544,3313,3349,2997,2834,2748,2591,34,6229
"E",21,25,4203,4162,4876,5402,5351,5530,5483,5710,5557,6283,6196,5604,5661,5529,5483,5403,5356,4927,4112,4252,37,6160
"F",21,27,5273,5746,5822,6097,6032,6142,6021,6110,5919,6220,6235,5972,6061,6074,6087,6076,6046,5873,5696,5317,39,6116
"G",21,29,5598,6200,5873,6071,5964,6206,6149,6221,5898,6283,6101,5947,6166,6202,6160,6008,6021,5924,6149,5647,41,6199
"H",21,39,5760,6133,6035,6061,5987,6161,6033,6136,5985,6227,6171,6032,6089,6087,6116,6037,6008,6086,6080,5808,49,6277
"I",21,26,6051,6168,6187,6153,6261,6186,6193,6140,6273,6101,6265,6179,6247,6271,6213,6132,6159,6225,6123,6106,41,6122
"J",21,32,6190,6256,6241,6183,6154,6131,6169,6160,6271,6167,6163,6274,6270,6113,6277,6152,6236,6249,6108,6234,43,6199
"K",21,40,6220,6287,6153,6115,6193,6261,6179,6254,6154,6239,6250,6183,6272,6209,6171,6231,6109,6184,6178,6274,52,6172
"L",20,31,6113,6261,6185,6108,6169,6262,6119,6279,6149,6198,6102,6156,6102,6260,6256,6262,6219,6265,6237,6168,42,6131
"M",20,33,6189,6263,6256,6153,6198,6148,6212,6214,6131,6260,6105,6105,6232,6146,6272,6170,6152,6238,6243,6242,47,6108
"N",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6207,6265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6206
"O",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6181,6218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6282
"P",29,6236,6161,6272,6284,6205,6286,6202,6231,6239,6119,6280,6211,6278,6201,6182,6263,6153,6181,6168,6220,6166,6176,6124
