"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",223000,NA,294120,252720,279160,263520,299800,308120,211480,374720,313800,358320,339200,356080,240360,339560,312520,243800,290120,402480,279440,318200,346800,351120
"B",314440,283880,305880,319240,282240,253920,288040,311600,NA,257000,237240,241520,315080,316560,246000,309440,311680,291200,314000,293080,276000,338560,280320,345240
"C",297080,280200,331920,309440,249080,275320,278200,284160,287320,268800,263960,238560,293440,285840,242040,300080,322280,304480,296760,249760,293480,323480,339240,298560
"D",NA,293720,313880,373040,311480,262680,298360,312080,270560,209640,292840,251440,336040,318720,282800,373320,328400,276880,349280,331320,298840,333720,315560,311520
"E",316080,264760,365400,342120,323200,190040,324800,362040,301960,283640,239400,269880,334400,331600,264400,355920,340200,204960,276760,330160,283560,329320,237840,313480
"F",304680,229480,NA,259560,324520,266440,277520,364320,310160,224200,258240,251360,331840,284480,245440,329360,317840,262640,NA,NA,300200,322440,287400,225080
"G",281400,302600,NA,291480,258760,278680,311320,269480,275440,266480,262800,218480,318680,206080,255040,298280,278280,273240,336800,289600,275120,316720,272600,235240
"H",310480,299440,337920,276840,335040,289720,314440,302160,275880,221960,245520,296000,319200,326920,248160,368480,315400,275280,NA,318960,NA,318920,244120,267440
"I",307160,301240,371120,307000,251680,NA,318800,275400,355960,270320,260280,280120,326600,305880,277480,370120,321560,255920,349720,337680,329360,309360,NA,172840
"J",254960,284400,NA,310480,281560,261320,274960,282800,297400,244800,222280,232480,311920,287840,216800,292000,309240,228840,320360,251360,290840,353480,284840,226560
"K",311280,306040,292080,261160,270960,268760,258760,283400,266320,173680,286720,264000,301560,263680,218360,303280,333400,NA,359200,274360,222200,282520,243720,184440
"L",276280,255760,316480,266360,NA,241040,288360,318240,285400,258600,227320,278800,315480,NA,232640,281080,NA,290160,336240,264480,276520,327560,262920,168640
"M",260800,271240,293480,258760,320280,265160,299600,278720,311960,243640,262320,220720,267040,347240,242280,355320,291040,262920,320800,NA,295320,320280,258560,293360
"N",244760,331360,271240,289640,280200,248120,275760,309720,321000,261760,207200,202560,332480,318760,222600,345200,266760,294440,325280,269800,267960,NA,316680,365400
"O",278200,270360,290480,NA,283680,230720,271040,NA,330200,250760,233120,219960,307560,285720,246600,NA,291360,283240,355960,277360,271800,310240,234120,287320
"P",258880,NA,234160,240800,266480,241480,250240,278000,287360,260040,272160,318720,329480,256240,241880,312880,263200,301560,271360,271560,NA,268120,NA,297120
