"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",42,11389,10995,13090,13482,13489,17296,15048,14301,15167,13294,16311,15761,14548,13852,14310,14635,14080,13259,12703,13570,12684,14910,12781
"B",69,14165,14702,15614,16275,15958,15123,16662,17530,16360,17220,17167,16042,16672,16812,16353,17308,16857,14953,14432,14547,14132,13113,12403
"C",44,76,570,612,935,1318,1301,1618,10169,15994,16252,16629,15762,15576,15940,11698,2046,1412,1351,1155,713,605,69,11541
"D",37,132,544,669,1306,1402,1336,1353,11315,16874,16503,15564,15920,16539,16693,10134,1667,1734,1680,1497,830,716,145,12867
"E",33,110,616,728,976,1330,1172,1255,9599,15716,16212,15627,15614,16558,15281,9460,1777,1326,1034,1391,866,560,128,13217
"F",31,95,516,694,1298,1050,1266,1402,9402,16272,15909,15350,16567,16489,15940,9759,1312,1408,1405,1300,1061,722,213,12430
"G",36,1370,606,951,1126,1271,1075,1622,10654,16585,15939,14963,15827,15990,15663,10558,1535,1605,1171,1144,664,663,190,13329
"H",34,96,548,802,1006,1456,1501,1640,11565,16073,15561,14894,15159,15147,17026,10294,1812,1466,1516,1196,1184,806,121,12427
"I",53,53,642,523,1296,1518,1308,1708,12045,16952,15409,14610,14783,15289,16802,10835,1296,1240,1377,1199,1083,648,284,13329
"J",32,109,500,847,1305,1263,1538,1415,9704,16388,15978,15117,16182,16071,16443,10315,1733,1059,1425,999,828,742,115,13265
"K",32,121,639,885,1212,1353,1363,1621,10053,16450,14706,14933,15159,15533,16757,9803,1938,1406,1471,1160,901,825,217,13456
"L",24,157,452,856,1026,1197,1110,1590,8710,16468,15168,13872,14599,14907,16164,9669,1679,1285,1520,1247,826,543,224,14444
"M",34,103,685,793,1241,1532,1188,1341,9511,15873,14228,14269,15142,14279,15791,9730,2077,1008,1357,986,693,725,268,14927
"N",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15262,15398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13377
"O",74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15107,14954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13593
"P",23,12486,12458,12720,13880,14111,14476,14963,14259,15456,14719,13222,14451,14188,15194,14885,15029,14900,14890,14374,14519,13223,14299,14219
