"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",22377.4,21152.47,23595.42,23743.6,23776.27,28053.33,27196.08,21756.12,26721.6,28800,26597.48,27228.19,26521.83,23937.56,25280.19,25560.43,26079.66,20744.4,24534.87,29396.89,25996.35,23255.97
"C",19251.42,136.95,143.98,124.34,129.94,108.86,110.44,117.05,162.74,115.59,17427.44,16982.39,79.09,216.18,97.53,99.66,199.95,73.04,60.48,107.79,100.95,28118.19
"D",18304.06,143.33,131.67,188.06,205.62,103.43,140.03,133.34,118.54,125.14,22292.75,25050.52,111.18,188.34,136.45,143.37,109.43,332.8,96.15,134.92,109.19,28173.69
"E",20097.04,295.22,212.24,469.32,191.86,231.11,200.92,263.97,690.68,269.45,23706.88,28890.3,268.89,270.51,279.37,202.59,317.37,256.78,475.98,718.91,267.31,24644.97
"F",24751.57,431.1,441.07,696.82,485.89,740.43,366.32,1093.22,900.18,1260.76,30554.56,24177.16,1296.34,487.1,659.25,688.57,954.34,588.8,559.09,1228.86,1287.39,24425
"G",26188.69,816.44,992.47,1074.41,1102.68,1286.71,1829.54,2237.99,4216.94,4362.56,26238.2,30980.02,5015.94,714.1,717.66,1099.53,951.02,1200.38,1584.57,3618.19,4047.65,25312.85
"H",20891.5,980.3,1424.97,2007.55,2107.05,1970.91,5539.54,14656.07,13265.56,15993.98,31209.97,29120.67,17085.5,1386.2,1597.81,1823.96,2039.61,2946.39,6227.64,16995.75,19110.54,26499.32
"I",22689.05,1339.9,2235.64,2626.85,2669.95,4685.71,13857.16,26524.98,23921.33,30323.47,30222.13,30442,30163.45,1274.11,2099.67,2722.81,3470.29,3961.06,14718.76,26962.37,29009.17,29670.53
"J",25442.69,1139.58,1185.1,2879.44,3424.13,4315.37,17000.83,28474.69,29050.7,30098.81,28729.06,30804.21,29059.28,1247.72,1617.72,2648.23,3919.65,5170.2,16473.68,27910.04,29489.71,28375.84
"K",29169.78,1097.17,1710.73,2212.03,4102.72,4619.27,18279.42,29306.55,27512.94,31846.94,29907.97,30886.57,28485.05,1393.3,1706.08,2963.15,3094.26,5404.48,15837.58,27158.34,28420.79,25942.61
"L",25482.86,1102.4,1747.38,3003.54,3228.97,4817.15,16121.44,28046.01,28336.14,31025.78,29093.93,27805.36,28278.66,1491.04,1370.18,1815.32,3492.14,6463.5,16232.44,28425.48,28839.15,28853.51
"M",24954.55,1200.32,2352.46,2868.29,3907.62,4863.51,16054.17,19558.73,27411.55,30749.98,27062.65,28249.42,24479.96,1338.61,1881.19,2221.94,3437.75,5137.25,11754.74,23612.06,25070.73,27407.5
"N",20871.6,26837.1,24563.57,21989.34,25913.76,20045.44,28904.75,24709.71,19777.01,23588.52,25940.1,21986.04,25898.05,22650,28111.55,24211.94,24483.34,24343.02,22874.57,25889.37,27602.84,28092.26
"O",27766.41,27600.17,22190.58,27675.63,27659.56,27236.01,30477.97,27566.79,29522.34,27130.64,28746.47,27162.77,31276.44,29873.63,29481.7,28111.91,27191.32,21723.11,29908.2,26683.71,25793.39,27064.54
