"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",680,NA,173360,1200,29560,960,50720,960,1280,225680,1480,144920,195320,196320,4320,145120,720,760,760,123160,1280,1200,137200,150960
"B",109360,2920,134640,136160,78320,1560,174880,169920,NA,125640,1640,153040,2360,168200,4520,4400,1120,69680,1880,154440,187480,34840,1800,162320
"C",108720,117280,55360,1560,2080,177720,1680,1600,14120,46240,89080,155120,2360,177880,162800,1720,1640,186080,174320,2160,123560,3440,178680,101720
"D",NA,3120,16320,171640,169680,2920,165880,179320,3240,1200,176280,170360,92200,174080,1720,154760,138480,1800,136680,167480,189120,190080,17320,169080
"E",202200,1240,102600,4400,1520,1720,175720,94880,1560,1320,1440,193480,2280,70960,1960,2120,202880,2120,1960,2000,174160,2400,76640,2120
"F",161120,1360,NA,144240,149640,148080,1600,152200,59880,6920,8880,1760,150640,189680,169520,166400,147600,155960,NA,NA,178040,152680,116600,800
"G",143880,94960,NA,157400,4680,3640,1640,205000,139160,201280,197880,2040,9800,2360,94760,149360,102360,175040,165840,148960,1680,178800,1160,720
"H",159880,170760,132200,1520,7520,163320,1520,1920,167200,108160,111480,186200,164280,196760,2560,2720,205200,174680,NA,2320,NA,4680,34800,800
"I",1280,73840,55160,5960,1400,NA,152960,3360,107080,199440,2640,190600,180720,202600,120600,180280,103280,172360,60000,122440,157080,2000,NA,1240
"J",4320,80320,NA,161760,171200,156480,2120,1920,182320,206760,2520,194920,2720,193080,2800,216880,200520,73320,2040,166120,128040,175280,197320,184600
"K",94080,134440,131720,3200,4400,171200,6360,193840,79400,2160,146480,183440,182840,201920,2600,178360,181640,NA,2000,135360,4680,5920,35080,1080
"L",73520,2560,184520,2160,NA,3080,187320,85080,159720,1840,2000,8360,1640,NA,177520,156760,NA,47040,2000,137920,151320,34920,192960,1080
"M",154640,151360,122720,122680,123520,174320,2680,200920,2080,202280,159480,1720,2080,202680,230440,173240,208200,213120,2560,NA,167160,192960,65880,1080
"N",1200,150280,2000,163120,159040,82640,123920,146480,4840,172040,174000,2400,136880,1880,1680,2440,200840,164320,166200,136040,26560,NA,105360,125840
"O",24120,1880,176080,NA,1640,1800,131160,NA,131000,2120,120200,115560,186320,134760,6880,NA,155320,151240,107480,131280,181480,161200,1760,71760
"P",150280,NA,1040,1000,141320,136160,124120,45160,1000,111600,19240,145080,146600,107000,1720,107080,150720,142960,1560,86760,NA,1360,NA,139640
