"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",124097,125486,115606,138311,157392,195511,210816,112694,189138,77910,152545,150626,183521,172097,177782,101142,157776,158013,174451,143879,134619,54202,80629,85124
"B",117546,254,186,580,17372,89580,188074,147444,156101,161351,174987,173843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96390,127992
"C",109550,174,136,1008,10385,112676,140860,138859,141278,159386,160573,172865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82863,104155
"D",140624,130,102,1864,11891,87495,121482,113610,163824,125205,159794,158227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89985,53156
"E",95410,138,1642,3384,17183,76051,119031,128199,130069,99241,156089,138499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99756,80465
"F",75784,162,352,3630,21151,64487,118787,114855,121936,78185,177340,127715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109945,57025
"G",99496,736,1300,2980,23619,81753,151218,157255,187178,169857,252976,144061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113571,52006
"H",74176,95835,108454,130777,140329,105005,69245,155928,269027,195748,220984,182740,226918,169802,275897,170518,171602,139899,186192,154572,145649,143188,153768,70434
"I",103245,320,1620,5277,20107,79394,158916,163677,255359,183637,229678,183402,31454,29327,31900,34451,112952,90209,225992,122419,163368,91319,160699,94739
"J",168349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136749,86111
"K",85108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184808,87896
"L",68821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176160,113466
"M",64989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171844,104350
"N",86304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179921,102044
"O",97470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182439,88048
"P",88610,93099,116689,158891,147379,140594,432,128993,3854,114649,148523,152680,43013,122417,1788,144876,3580,121911,40527,112629,9065,111659,191608,64955
