"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9018,8852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9776,8569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7897,8070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7882,6949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7548,7248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8578,7257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",8056,NA,NA,NA,NA,NA,NA,NA,NA,NA,7830,7842,6569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",7750,8792,7966,8190,8101,8607,7552,7025,6877,8139,7687,7970,6808,6470,6778,7405,6596,5432,5526,4535,5004,4784
"J",8674,9011,8917,8905,8449,8762,7667,6753,6833,7019,7222,7057,7169,7011,6860,7037,7016,5031,5866,4930,5175,5226
"K",8002,9493,8103,9613,7714,7874,6412,6049,5992,5793,7852,7308,6166,6296,6096,6482,6250,5293,5145,4230,4563,4512
"L",2380,2730,2653,3366,2550,1384,1072,887,871,1144,7640,7760,3072,2543,2679,2180,1796,1397,877,644,683,820
"M",2,4,2,3,3,3,1,5,5,4,7367,7252,3,17,7,5,2,10,13,9,3,2
"N",1,0,1,0,0,1,0,0,0,0,7305,6821,2,0,1,1,1,0,1,2,0,0
"O",7410,7409,7760,9600,8460,7900,7707,7075,6474,7357,6888,8178,6926,6503,6363,5980,5966,5882,5597,4564,4607,5773
