"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",89000,NA,86240,103600,102080,91320,110960,100680,84560,103560,98520,130360,128440,114880,123320,137840,106520,110040,103720,149760,94440,105480,96560,91680
"B",99600,99000,89400,113520,113840,102840,139520,118960,NA,108240,107120,111040,106480,113920,117400,127360,115440,105320,113400,116240,118800,106440,100040,101560
"C",100480,73320,94760,83360,102600,134200,87560,112240,111080,111080,132360,101400,96480,146360,123680,94000,104320,112120,132440,110280,114960,100120,103440,113520
"D",NA,99560,90600,107840,113240,103800,119800,117080,79600,83160,127440,117960,130640,143840,108000,110440,116520,103440,111920,116840,104680,101760,102280,96400
"E",89240,87920,101000,104760,112680,81560,115520,114280,94360,92400,106440,111080,102760,110720,104440,92680,135920,79760,97880,97800,110440,95360,96960,133760
"F",107040,88680,NA,117640,117520,113880,104720,120960,113200,137280,113880,103720,111200,145880,154160,117680,116320,143880,NA,NA,99960,111120,109840,90000
"G",102080,95040,NA,130440,85640,113240,99600,136560,122960,129520,117560,96520,110800,79800,149520,117480,149000,151560,118480,138960,112680,137760,96800,89440
"H",106120,88480,99720,115120,124200,115760,110160,112000,122200,138120,135600,115520,135720,148400,98520,109160,112800,142080,NA,108200,NA,65160,107840,105040
"I",86920,124520,100080,112640,99800,NA,115400,85120,114360,115800,96480,113800,122120,112200,115640,116760,150280,143640,115440,115960,147120,109680,NA,81640
"J",121000,106120,NA,120560,127800,116360,111840,103120,134720,134320,103840,123200,102120,137720,96920,121640,130800,116200,115480,116120,146000,118080,115920,111840
"K",102640,104600,96120,110920,111680,107960,127920,121320,145680,77360,119760,110120,111920,123640,102560,144960,113800,NA,113480,111720,134400,130080,109560,82480
"L",120040,101360,94880,112840,NA,94040,105560,114720,121360,98600,101760,113840,106640,NA,109800,127480,NA,109120,114680,115560,108280,101880,108280,79720
"M",103880,85640,105360,148720,119600,108920,109920,123680,116440,144400,122600,100800,79720,143800,132720,118240,156840,109440,115640,NA,67800,110720,112200,108000
"N",88640,98120,98760,118600,155600,117280,116800,124440,122440,119680,122960,82360,117040,97200,101520,116320,113560,117960,122040,113920,110320,NA,107640,108120
"O",89840,100720,128360,NA,116680,91720,116880,NA,115560,116120,117600,127960,119080,111440,114480,NA,112400,115800,116800,113760,117840,114120,85000,102720
"P",79680,NA,85880,102240,119680,108880,110760,106520,105280,133920,97520,94720,108120,129040,109760,104760,134280,84800,85760,106800,NA,94480,NA,99600
