"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",70880,NA,148000,63680,122240,106080,149840,135360,63720,165080,125400,166880,171560,164000,132040,165240,121680,120920,104600,147600,81080,98520,159200,167560
"B",110040,86320,149040,112320,122400,114880,164480,160040,NA,150160,137000,161880,129560,162920,134880,120560,133640,126240,124160,146320,159240,113720,105040,172960
"C",127440,158360,119680,96040,125040,160960,122400,135680,144280,149360,143680,157880,118040,157120,159640,121280,119400,158760,154680,131280,138920,103840,148360,142960
"D",NA,122240,116600,155640,154040,124520,152560,154360,112480,89520,153840,148800,142600,157000,121960,141200,146520,116840,136400,146960,142720,146840,123080,150800
"E",175200,109160,150480,123400,107640,72160,154480,147080,114000,121080,129880,155680,136240,147440,114880,103600,151440,76360,113040,118680,145640,123360,133120,108880
"F",173200,106400,NA,144600,140160,154880,117960,143440,133000,117840,144720,123480,150160,152240,151040,147560,142120,154600,NA,NA,150680,147080,149000,105880
"G",167640,152480,NA,154520,89880,123120,118720,147480,148720,144360,153760,109480,136880,93880,135040,143000,132040,147560,146280,147960,123840,144640,114080,105120
"H",170280,160240,159000,126960,128280,150600,124160,114360,148640,133600,136600,147320,142360,150920,115480,108200,151560,139440,NA,127720,NA,126240,142160,123520
"I",85560,135400,132520,128320,102000,NA,151200,101480,146240,146920,119920,149600,146880,149840,142880,147880,130560,124800,139560,141960,148760,121360,NA,83520
"J",120800,134680,NA,155040,144760,149320,135960,116880,147640,148200,118280,145560,122520,149360,119240,141080,148760,129400,125320,140240,138440,143160,147440,150040
"K",138680,151320,153840,119440,124600,144840,118360,144520,134000,90080,145320,148280,147080,148360,124800,140920,145520,NA,128600,138000,116440,117800,134360,78440
"L",144880,105640,130840,113520,NA,104520,147400,142800,144400,121160,112120,141960,133120,NA,145840,137600,NA,136400,124680,139440,136320,134040,146280,94160
"M",149000,151400,137520,139280,141800,146320,123600,148000,125360,147080,142840,118280,104680,148280,143360,152680,144440,137160,126040,NA,145040,143560,132080,124000
"N",90480,140520,92560,154120,150520,142280,145120,150040,134800,149240,144280,101360,149880,121400,125840,135360,142080,142680,140960,144800,133960,NA,136800,135400
"O",122560,133840,153800,NA,138000,105600,149840,NA,153600,136760,150880,154160,158080,148960,140880,NA,147840,148120,141240,142120,142600,150000,114000,129640
"P",136720,NA,125120,121280,148800,152680,152800,136920,130800,153800,128640,152640,153200,146800,138120,142840,152840,143080,114840,141320,NA,129520,NA,132520
