"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",139120,NA,142960,141840,169760,158760,177960,166640,106080,197960,154520,178280,184440,192520,139520,197160,150040,143120,141920,179520,141800,167360,185680,182360
"B",169280,123120,148360,177200,168080,133800,195440,186480,NA,167840,156040,181680,166880,178800,163760,145240,153200,149200,162440,172360,170920,171880,150560,170600
"C",164960,176080,135320,138240,148120,191720,140640,167320,159520,175400,183960,184800,158840,188520,189040,142760,159160,183360,195400,163280,168400,158920,180320,157520
"D",NA,138680,161000,195280,190080,157520,196480,213880,127160,113800,201000,183960,181080,188680,140320,185120,177240,146640,175640,198040,198800,210600,168520,178120
"E",203120,153000,183520,164120,154400,95600,192920,162040,142480,150720,150600,183120,161040,172240,147880,141040,182280,95080,146800,140720,199960,152720,171520,125600
"F",198320,150880,NA,191640,168360,169040,134880,163960,159000,138040,160160,146400,184200,184920,178920,175840,164480,171720,NA,NA,199040,192280,174800,133600
"G",194800,174600,NA,188280,115360,154880,146400,176720,179920,175480,180960,122200,155480,113880,165560,162760,155440,167160,174440,191920,161440,199680,139200,139800
"H",198840,206400,204360,157680,150280,173400,132480,157440,187680,168680,171600,164760,171560,176040,143320,146800,176080,171520,NA,153880,NA,146240,177480,148760
"I",149680,183480,161360,172960,132200,NA,185920,121560,174880,174960,144960,174720,173560,181400,164000,171960,153080,174280,165280,177440,211040,155040,NA,111960
"J",141480,161400,NA,188240,191400,180920,152200,138400,188000,179640,139320,179480,143640,179640,120400,175920,170400,145800,140560,181680,180120,179480,211240,183000
"K",171400,177800,180520,156160,154040,177680,138920,182120,177040,109680,183600,187840,188920,184000,148760,179360,175440,NA,159840,180040,136240,145160,171400,109080
"L",170680,149680,148920,158480,NA,140280,181880,162480,184600,150480,134800,164440,150960,NA,187880,188040,NA,160560,155880,188720,174120,166200,193000,117800
"M",185600,162200,142200,168960,176640,184280,140000,194480,151800,195400,194840,131560,123680,195120,190440,185840,190880,183280,150480,NA,176760,210400,164640,153040
"N",147080,161040,103720,189120,193280,162080,191480,189360,154280,186200,202160,118920,184560,159600,138480,172600,193160,175360,197040,192440,156760,NA,173120,157480
"O",176080,160600,195960,NA,168440,128080,195000,NA,189000,151160,212000,201640,202360,195840,147560,NA,194560,187600,180440,195320,198360,201600,147680,148680
"P",177040,NA,153720,150200,199560,194680,193120,168400,147080,204200,170920,199480,206320,202560,164920,180480,192760,188680,136240,172960,NA,149840,NA,145120
