"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",41120,NA,66520,45920,59280,55600,73280,62960,41160,127760,51720,78040,109440,147760,85160,108360,64880,61480,61600,84360,41160,41760,43240,57320
"B",46760,45400,76560,70400,74560,67320,134080,92720,NA,68040,61680,105600,77560,93720,75160,69160,73880,60040,66840,77120,119240,52760,31520,71080
"C",58680,91880,58320,58320,73320,106840,60960,69600,68440,71720,93080,112760,56480,107520,112920,63120,69840,119840,110800,70520,78320,59960,75880,72680
"D",NA,53920,45960,107560,136280,74560,123560,126920,57880,46160,126200,119720,109080,106200,61760,77200,85320,68960,75040,84760,118720,116640,53360,98000
"E",133560,47440,76200,83480,82640,47040,149920,81640,74240,74080,70640,129280,79800,84360,61160,74240,130200,47920,65320,70200,126200,59480,53760,48080
"F",107000,52720,NA,125400,98280,101200,69680,80120,75240,85400,79400,74320,135440,99960,91120,107520,85720,98760,NA,NA,1e+05,88880,80360,47800
"G",143280,76800,NA,138600,65080,87120,78520,118760,122920,117160,122280,60040,90880,55680,83800,85280,97280,99560,103680,117360,78760,122760,56680,56200
"H",113120,136960,129760,85600,89080,98480,72960,79840,117360,107400,106240,85240,96040,99240,74960,83920,137240,103800,NA,75400,NA,66760,87120,62720
"I",58760,76720,65760,87120,63200,NA,136720,59520,87360,133280,71080,130400,142240,138720,98840,100200,85320,95960,98080,102080,121000,81960,NA,50400
"J",93160,72920,NA,100960,127520,125560,88360,49760,110560,121640,69560,133240,77880,126400,67440,136120,114080,78240,85120,128680,99440,105280,147000,138600
"K",82880,88920,117360,74360,78920,132280,97800,132960,106480,59840,125520,133160,148240,122640,91640,115680,100800,NA,100360,141520,103680,96120,98760,48240
"L",105600,71280,132080,92720,NA,76480,123240,87320,128160,84440,70040,96000,90280,NA,142320,118800,NA,87280,106120,147960,98920,98720,165760,53480
"M",111280,128480,145720,133840,113560,151160,84120,133240,79160,125960,140920,75320,74240,132640,149640,106120,112320,140360,108720,NA,90240,166800,73320,93240
"N",79640,101840,70760,126720,118480,101760,168680,113200,91840,110640,132000,69640,137680,110200,85920,95480,139680,97040,178040,168920,95000,NA,73920,85520
"O",92600,89280,130920,NA,101840,73400,184480,NA,111720,94400,139640,149160,195280,178280,99680,NA,150400,104720,138600,200160,156560,143960,89560,81960
"P",139440,NA,87280,88240,139080,153960,116400,77360,82520,133200,85400,155960,167240,146600,94880,110760,121480,134760,69920,95400,NA,76840,NA,80280
