"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",28400,NA,294080,197120,222600,170400,195320,195400,13360,359840,181560,278320,357080,328960,18400,335280,167320,167440,169480,336360,117800,161520,285600,308120
"B",327160,16640,267040,282280,304920,166240,302240,337840,NA,296760,229560,300200,212800,346240,173440,31040,175440,235000,186280,369640,375000,216920,185000,306080
"C",303400,263720,184440,195800,214640,245080,180840,178200,226960,270120,272560,308520,190560,359720,247920,194240,171800,272440,289680,207320,319760,203360,262040,290280
"D",NA,18600,161560,370920,304840,213480,301440,312080,17360,16320,345240,308280,312880,331080,162400,349200,245000,175200,336840,375600,353280,321120,189880,344920
"E",282480,135720,240800,234920,186160,15320,362080,296320,177680,188520,180920,309800,222440,241640,213320,192320,254840,15120,148800,200400,376920,179720,247440,17280
"F",284840,112760,NA,349280,313320,282360,187960,304720,238040,26520,200920,164960,343800,319760,230080,355640,293120,318960,NA,NA,296480,321880,235880,168480
"G",307000,335280,NA,382800,24200,191840,205000,335120,304320,353800,347760,175480,222840,22760,258280,380080,244320,322520,338200,387280,201200,320480,187880,157880
"H",325920,309520,290040,232840,231400,273680,220640,199000,287240,326760,304040,286680,372960,385400,177040,210560,278720,324320,NA,278680,NA,17320,237440,196200
"I",181120,253120,283600,212960,124640,NA,327480,20840,193840,306680,159720,239720,373560,350760,255640,342680,254240,305640,225080,379880,390560,171000,NA,17160
"J",20880,252400,NA,411080,315640,277080,212000,182320,329840,335840,215960,284480,205920,330880,129800,348360,239400,292000,207200,369840,362880,344000,277400,298840
"K",287040,318960,265560,275280,236160,239480,24320,306840,253680,19280,308520,212600,328480,305360,150120,349440,254280,NA,176880,320200,26520,21800,221760,14760
"L",276720,212960,243000,194880,NA,164240,301000,213480,273160,160080,129720,181360,203320,NA,306200,341560,NA,204880,150360,287080,337440,232320,298760,17720
"M",343120,316800,298480,360200,286680,273200,218440,365000,224960,289400,334560,154120,22920,327120,217720,333080,301400,329120,153440,NA,367600,324320,286360,192560
"N",176000,342160,174760,296240,299120,255200,320400,319600,229480,295440,308320,20280,338520,168800,159800,195720,316640,273880,212240,292880,226440,NA,364000,357040
"O",238080,178680,244880,NA,175880,107800,308040,NA,307920,198000,305280,270320,302200,288320,219840,NA,349960,297080,256520,309160,301520,339960,153080,242280
"P",299360,NA,143800,172320,351760,317560,322160,314960,184560,307680,214200,310880,308800,284040,169600,296960,331760,281880,97400,340240,NA,189280,NA,333640
