"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",61840,NA,321680,98000,199960,103200,189520,118920,5520,369760,79640,183160,275160,358880,3240,171280,89680,107960,94680,209840,91440,131240,193160,278800
"B",237120,4480,281880,308280,231800,85920,351160,323000,NA,267160,132760,242920,129280,308000,155760,13760,139640,165920,140120,297720,325440,180040,146600,375120
"C",204480,116440,123880,55920,130800,333800,78600,129760,172760,193080,142440,170880,151400,330720,127480,81280,117680,296400,230400,115040,217720,157640,328400,200240
"D",NA,4400,157400,345760,376920,171320,135720,163760,3480,8120,365240,151920,123880,341800,92360,158560,255520,109840,238200,246880,345800,339960,183080,317160
"E",370680,139600,260800,161280,139800,6360,356560,245560,89480,101240,110120,322680,127400,205280,122600,96320,358360,5200,94880,79360,325600,77080,167720,2240
"F",203600,87760,NA,135880,314280,347600,75160,209960,230440,6840,172320,103600,361320,134440,138160,361360,256800,247280,NA,NA,326880,192800,256960,56640
"G",377360,176680,NA,308600,6040,144240,102120,346240,345000,350120,267320,56240,163320,6640,136400,285120,153160,347400,307080,381960,96800,375280,53080,92920
"H",170320,357160,153800,154200,190120,342040,97400,106920,130160,142680,172600,186960,152280,131120,95440,114160,384280,244840,NA,195040,NA,7040,198200,80440
"I",75680,150800,233000,160760,69840,NA,384760,7080,230040,376160,93880,360160,361600,383960,234280,360560,142720,210560,192560,328960,296200,75680,NA,3520
"J",11360,282280,NA,360120,156240,281840,153960,66800,298760,375640,76760,178960,98840,389520,64280,404160,178080,220560,123320,154240,205840,313280,323560,245000
"K",253960,253160,234440,188120,173320,327560,6800,371480,123360,10800,384120,364200,394560,196000,107880,377320,306600,NA,133880,376920,4360,6120,195560,3720
"L",177520,183600,318920,149560,NA,135440,293880,251080,192760,99520,70840,149320,136600,NA,336960,150800,NA,171240,113800,313320,195080,165560,308040,4120
"M",164400,336960,365080,167560,277880,327040,86680,245040,117240,265040,365240,43760,9680,373160,349400,328400,300800,337640,105120,NA,253160,333360,213520,139160
"N",113160,304800,66800,312080,161880,236680,332320,279440,162760,315360,173680,4520,301120,89440,78080,124920,290240,205400,307800,288640,152680,NA,198440,223880
"O",183760,127720,124080,NA,110280,43120,195720,NA,250560,114960,281680,174320,322680,284240,166080,NA,279360,252200,226160,257000,260440,246040,87000,134840
"P",298960,NA,93720,58360,146080,280120,264280,185760,95240,293040,165000,273080,283400,169360,128440,207200,170480,228160,50120,198960,NA,102800,NA,206760
