"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",108680,NA,285080,149000,247640,193880,234200,182040,132760,278720,185720,280400,350600,302960,186520,203200,210440,196320,263320,302040,190760,241760,296440,344920
"B",219760,180200,262200,281920,169240,204920,251960,217920,NA,244080,174520,219640,233440,294040,223080,190200,217840,178160,243480,351520,247720,299400,216720,313440
"C",166080,249400,162680,203760,193600,260400,207840,210000,214080,230280,234880,218920,168840,220160,287640,250800,213280,222120,296800,241600,222760,277880,238680,278320
"D",NA,190000,169880,335960,237200,221680,264920,232520,159480,150400,214080,235960,267240,261960,191440,224160,281920,245760,314040,325480,281800,313400,313400,325880
"E",285200,155560,286120,254040,220520,144280,260880,209560,198480,251440,191960,231240,302040,228760,163920,194920,261120,145360,206880,243680,307400,290920,213760,176200
"F",272640,157720,NA,260360,219160,218240,254520,213080,185440,194880,193000,193280,243400,225720,217480,229920,279520,234600,NA,NA,242880,294440,304200,222600
"G",228160,284880,NA,250640,153240,189160,193360,213640,214200,240200,209480,167880,235200,128800,199120,206320,210120,208680,237680,285760,223680,276720,197920,244200
"H",266120,306320,291520,255520,230440,219560,211080,202280,207560,236720,185400,229040,252440,231600,186720,187280,235480,222200,NA,239240,NA,195720,322840,201560
"I",265920,240920,281960,239840,164040,NA,269480,136440,203840,233520,189080,227200,277440,247560,209240,219160,258200,233640,244760,299960,307520,335480,NA,112760
"J",190960,289200,NA,224640,263520,267880,255920,195560,233640,217440,171520,230960,218680,245320,230720,235720,217520,200160,211240,258600,271560,3e+05,289840,234240
"K",287400,265000,242240,195720,246000,214040,205760,215600,216920,150920,210560,230000,256440,245680,218120,214560,238480,NA,200520,288720,202320,177480,259320,129520
"L",241600,240120,292480,234400,NA,169080,239400,206520,214240,220200,156360,196560,265600,NA,235600,299920,NA,220640,201600,232840,273960,276960,285240,145680
"M",247680,301880,244720,221400,263800,221080,213840,222240,159840,263120,213040,213080,180200,254960,224280,216680,245280,216360,208920,NA,262720,307560,287800,230520
"N",255680,277000,221360,226960,241760,231360,240400,213160,211360,221080,234120,139480,266280,215560,229520,200160,241480,230400,256760,268480,217280,NA,282160,211960
"O",225640,232360,263280,NA,189720,182720,230400,NA,245800,237240,226640,228880,295440,241600,220040,NA,273760,213400,282200,274640,245320,310360,278920,203920
"P",295560,NA,244720,159520,222280,218560,220920,212520,267040,225520,188320,219360,230720,220440,241840,210800,253480,248560,220320,245400,NA,283960,NA,285880
