"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",560,NA,147880,1120,42560,920,54760,1160,1200,179960,1480,142400,173920,162240,26840,94280,640,880,1080,116560,1160,1200,167640,151360
"B",140280,42440,126840,122360,91520,1600,184160,151000,NA,136480,1800,175040,2160,150360,3080,54960,2240,121320,1880,163560,167520,35880,1840,156840
"C",124800,180800,136360,1840,1840,150520,1760,1720,22600,53960,87560,164960,3720,163880,122840,1760,1880,186760,192200,2560,117520,4320,173960,115600
"D",NA,51120,71960,165280,192960,5920,166360,161480,52840,1240,110920,135880,103080,137280,1920,158880,152160,2400,138760,186320,155320,169200,14480,159240
"E",169240,1440,113080,5960,2000,1920,193960,120520,1680,1360,1680,177840,2000,71000,1720,2400,186560,2600,2000,1920,146200,2240,129400,30200
"F",160960,1840,NA,154440,163960,144000,1880,146600,72840,50840,6960,1880,178960,167480,138360,166240,164800,205520,NA,NA,158160,173400,132040,920
"G",136840,157440,NA,156360,69400,6280,1640,162760,156800,172480,150440,2120,9880,2040,110320,169000,108760,174760,164440,141680,1720,153880,1520,720
"H",177920,192960,198040,1960,18360,170360,1880,2160,171000,98600,102080,147720,169880,164360,2160,2800,204040,153760,NA,5760,NA,77960,36000,800
"I",1360,99160,72040,5960,1680,NA,175440,63400,117880,174080,2440,169080,160680,171360,107520,158680,100960,118160,56640,147240,126760,1960,NA,1480
"J",36560,99640,NA,158880,157560,151160,2600,1880,178880,204440,2320,161760,2480,163120,2480,197040,205520,92320,2040,170800,124440,141400,183920,207480
"K",107440,171280,174960,6280,6080,132960,47960,146000,78800,1880,147400,158880,162280,158320,2280,189480,195360,NA,2280,157880,46640,51720,43960,960
"L",59120,2960,139040,2320,NA,5360,167520,88720,140040,2040,1440,6680,1760,NA,157520,129560,NA,47240,2080,114120,119800,38320,153560,1120
"M",99040,168920,142600,144520,159280,163000,2680,170160,2640,201560,120000,1600,25240,157160,151840,175240,214200,189880,2400,NA,150840,148800,67240,1360
"N",1000,155680,1640,162480,190320,103160,175680,152280,11880,147640,129280,20280,136280,1680,1560,2560,191040,172160,140120,134120,37800,NA,121440,117080
"O",16360,1200,121120,NA,1920,1960,168200,NA,117480,2080,149680,98040,140680,116240,23040,NA,146160,114920,116720,129960,105840,117040,1400,54080
"P",109560,NA,880,840,87800,106680,154920,36480,1360,167960,26720,134160,149120,79880,5160,98840,140320,160200,1680,98000,NA,800,NA,91720
