"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1160,NA,227040,2200,62560,1480,51640,2320,1760,290800,2120,208560,270520,254400,12560,201120,1280,1840,1760,188840,2080,2160,230280,199440
"B",217360,17240,252360,257360,117640,2320,270560,271280,NA,241960,3040,251720,5800,214480,12280,23000,4840,83440,3280,223960,252000,55480,3520,217760
"C",149720,197320,100640,2480,2760,245080,2680,4280,22440,65800,125400,239120,3360,250000,223160,2440,3120,228640,207760,5360,233040,7320,250080,159920
"D",NA,7560,3240,260920,287680,3840,253320,266680,5280,2080,279880,241000,146880,270120,2960,223360,262400,4000,204200,226800,265560,271360,18400,253800
"E",293280,2280,231520,14480,4960,2840,291440,231640,2920,2400,2640,287600,5720,105880,3520,3760,234240,3360,2480,3000,268360,3680,65000,3880
"F",263240,2840,NA,256960,286840,268800,3160,245600,109560,14920,11320,3720,290200,246160,261840,259240,228720,278920,NA,NA,245640,269320,220600,1360
"G",310640,199320,NA,284760,4080,9920,3480,288040,271760,290960,302480,3000,13760,3520,126720,291120,124240,254880,269960,211920,3360,254640,2120,1120
"H",262760,322160,273920,4200,20000,282200,2600,3880,266880,142280,127880,241400,243200,262800,4120,4680,259280,220280,NA,3160,NA,7560,45960,1200
"I",2040,115400,90920,11440,2360,NA,290920,3880,222200,304760,4480,311400,283600,252520,235600,275560,129760,192480,104000,234520,228240,3240,NA,1960
"J",8520,136040,NA,287840,253600,286480,6560,3080,285240,290360,3920,278240,4320,256840,3960,274600,215320,161160,3680,225800,215240,285680,224120,219320
"K",195840,262960,295120,3200,4040,297560,11920,287760,113600,3480,296240,272840,284720,268040,4360,294960,204400,NA,5400,248920,12920,23360,57000,1560
"L",121680,5000,288040,5080,NA,3720,316880,212920,290480,4400,3240,12160,2840,NA,228280,190320,NA,71640,3400,251680,228000,48160,273560,1440
"M",231120,293880,276480,260600,284200,281840,4640,298560,3840,313720,290240,2920,2920,237120,251720,265760,206200,254840,6760,NA,242240,311240,96600,2800
"N",1560,237920,3080,234440,263000,232440,273960,250000,7800,286960,272360,3640,284360,3080,2840,6400,259640,225080,222520,218600,68240,NA,152160,135360
"O",24480,3160,199160,NA,6000,3200,264560,NA,246960,4880,243120,185960,223760,207480,22200,NA,276000,189400,211800,239960,190200,169840,2600,78240
"P",234680,NA,1840,1360,215600,210760,217800,29000,2280,205480,5000,193160,250320,190760,8080,191360,277360,273240,2760,219520,NA,2440,NA,174720
