"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",12560,NA,154200,31400,107280,75560,104280,79320,8760,177160,56360,127880,164120,157720,2880,68320,66480,67640,70320,62000,14160,59720,84880,170600
"B",93640,2560,129360,141680,52880,65520,166160,188480,NA,110560,58880,154520,88120,148800,98120,2560,88160,18440,78920,153680,158880,93720,64200,162040
"C",69880,101040,8080,49280,67920,166880,61800,90600,98920,116560,3760,152200,18400,163400,94600,73320,85040,186080,157120,88040,135000,90440,127600,59920
"D",NA,2280,14080,171600,154000,70120,129320,141360,4120,7680,157400,109520,4520,162240,65840,74320,138280,92360,62000,148520,159240,158240,86560,178480
"E",174880,13520,122680,107920,97160,10600,160240,130400,90320,92920,85240,156920,101080,122720,43400,89480,168200,11840,15080,76200,154200,59200,26200,2840
"F",144280,15680,NA,103440,148000,167160,54000,130200,90520,3360,108840,95520,160280,112920,137400,163640,134440,157320,NA,NA,158000,135400,130120,47080
"G",179920,114320,NA,175600,5160,104800,89040,180400,172240,160160,149600,46080,118960,9000,5920,155560,4840,164840,164760,161800,94960,176160,42280,70760
"H",155840,158840,137080,101240,98920,156640,69840,102840,133080,4000,3760,120240,71480,123960,92360,95200,162120,42720,NA,56880,NA,5040,123880,60720
"I",51080,8640,100520,100920,16520,NA,172120,5480,148880,158000,90520,167200,178880,166240,144040,172320,4600,50240,120240,145920,160280,64080,NA,6400
"J",2520,104920,NA,166480,95720,176240,101920,62240,151120,156480,47000,132520,68880,163680,71560,158960,109360,111800,83280,131760,76760,135400,174760,178200
"K",130440,152280,151560,59400,67720,159760,3560,198000,3600,7960,159520,168760,215600,174840,101440,194080,163040,NA,114480,166080,3480,3400,140280,7800
"L",14360,80680,162680,101640,NA,21440,153080,144560,161600,92320,25440,113440,79520,NA,165720,53640,NA,118760,107040,163680,122520,121960,165600,8160
"M",158600,179480,166240,131720,166560,158400,65320,200520,49240,199240,166400,59600,7480,196680,186160,214280,183400,163000,109000,NA,170680,204760,95480,99200
"N",75400,169840,43200,170000,152600,146840,172240,188800,93400,156120,149480,7360,202640,89960,84880,127560,169280,148600,182560,170040,118760,NA,75520,96080
"O",112280,93440,142360,NA,101640,28800,154560,NA,154600,86720,162640,70120,201040,173080,104480,NA,166040,166520,169480,164960,164480,172400,82360,36480
"P",168280,NA,87120,35120,136240,203280,175080,53000,73160,187480,37800,170400,196680,85840,93280,134640,146680,163640,23440,96480,NA,67600,NA,109720
