"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",21240,NA,108680,33640,155200,105400,128840,102280,1840,88520,74600,93560,94680,77040,30960,129800,97080,99240,95920,120280,15400,97680,120000,100840
"B",133560,15840,132760,136920,118080,96040,81720,90360,NA,133520,102160,77960,149000,92520,122360,6200,141440,60960,128000,103400,88280,159880,106960,100520
"C",115280,120720,60200,48680,126440,75800,82360,132800,132400,119040,122760,78080,39280,80880,90520,107400,137720,76920,86320,130720,113360,139000,97920,114280
"D",NA,11920,25680,99520,73800,111120,82360,87000,3160,2960,89920,100680,97200,81840,91080,128440,107480,129040,116520,92600,69800,96240,128560,90960
"E",97480,14120,137680,145880,156800,1840,81240,123800,120480,138160,155680,69560,151840,103160,61880,140640,74480,2120,5480,113600,71840,84840,58840,20400
"F",109760,10160,NA,92920,78840,80040,68240,113640,115640,3400,131080,119400,77120,95440,77040,90080,119840,76880,NA,NA,67640,102520,101440,26840
"G",92640,138640,NA,74520,1960,110200,134080,67480,69280,84680,81000,22720,102880,2280,85720,107680,116400,76440,79680,69200,116600,70680,26400,70320
"H",109040,89800,103440,144440,165800,73280,102920,146080,73640,110200,105880,112400,121760,100960,128040,152240,80560,108560,NA,81080,NA,2560,111520,67640
"I",35360,99960,136600,121720,4640,NA,73960,2400,93840,81040,150200,69800,73200,75000,98280,97640,98760,99320,106680,99960,72520,84360,NA,1640
"J",19120,132240,NA,90440,111440,72840,125560,76040,69720,65760,38320,79960,100560,80520,96680,84200,92160,133200,120200,79400,107840,89440,67240,68960
"K",128160,103320,90040,80160,143160,60440,2320,62360,93000,1760,75520,60920,75600,73680,120640,91280,83760,NA,107200,64600,2360,2280,97160,840
"L",102480,112880,84600,116840,NA,10920,82480,91320,59760,138040,11120,101480,120360,NA,62040,111240,NA,99680,118760,59960,102400,144160,60320,3120
"M",121400,96480,67960,89640,75800,56560,77840,67480,78320,73200,62120,61040,2040,76280,62920,83440,70360,57400,118840,NA,69680,73200,124680,120400
"N",91240,108200,33360,64480,65600,70880,66400,86720,138360,71480,79040,1680,79640,113840,119280,124440,70120,76640,64840,60000,98880,NA,119760,118520
"O",133960,139920,68400,NA,108400,8280,74960,NA,78000,137600,70200,90800,71840,59960,106800,NA,68320,71120,77120,58680,51880,66160,111160,84920
"P",73800,NA,109640,44640,71400,54160,70600,101440,98720,70760,86040,55960,66040,91240,99640,85680,69960,61280,16920,105840,NA,126680,NA,102920
