"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",241800,NA,271640,194200,215200,192000,232400,188680,196520,319680,187320,300880,315840,317160,246160,279720,193680,180000,177840,262800,224640,159040,250960,264240
"B",318520,251840,225760,235160,270120,188000,298600,317520,NA,280480,206520,266600,193480,350560,212800,251040,204680,305240,197440,295320,261000,196760,173600,268840
"C",296280,291840,262200,174200,225360,315520,177720,197160,205040,232320,300680,236680,244360,285040,321480,151760,175320,251800,253880,170640,217320,177360,224800,240080
"D",NA,247280,271320,229200,274200,241760,264160,284200,251120,215000,302720,288520,262920,287680,183560,206440,260280,159040,251960,273400,231720,226840,205560,230360
"E",319160,253920,259000,203840,202240,212520,273680,247760,187160,192080,182240,279480,204760,237240,226760,182200,292080,190320,208440,170240,276400,163400,321600,232720
"F",281000,225280,NA,260480,287880,301040,186640,288560,251600,228320,196880,179320,250880,280720,263480,215520,274080,214440,NA,NA,233920,247120,222760,164960
"G",299920,318800,NA,263920,263680,200600,179800,274560,267760,282840,267640,190800,199880,197240,252680,260640,283960,279200,311200,274600,176400,195320,178720,156320
"H",302080,306040,261520,188800,237840,311040,188280,197960,252240,310280,264840,280880,274240,281560,176200,177800,269920,269120,NA,219320,NA,194400,213200,170560
"I",177880,289800,220560,190320,226200,NA,300920,250440,258800,283600,165960,269520,283640,267080,253520,242440,285200,265000,219800,263760,274160,180320,NA,168800
"J",292400,265480,NA,313880,258480,275480,196320,184040,252280,266920,189160,250760,169040,249280,186040,269520,261960,195760,178800,242080,231920,261280,226080,267080
"K",267080,318680,290360,211560,228440,268560,224640,291560,247480,233280,279440,260640,266160,275960,178080,237600,292040,NA,181200,253080,224320,185480,227320,178320
"L",290120,200120,233120,166200,NA,251040,243680,259520,269160,196640,219440,206440,211760,NA,272480,223360,NA,193240,175880,246560,271400,204520,266320,190280
"M",320960,313320,269480,252560,254280,270520,201680,306920,220600,310280,302080,184840,267120,331720,307480,272720,280640,265240,170000,NA,276000,218880,276320,198960
"N",171800,279920,191920,252280,253120,253840,289680,324720,202760,308000,273120,259400,258800,174680,181160,172440,259840,218360,205080,196920,182960,NA,266560,258520
"O",195240,197160,220360,NA,179520,182960,258680,NA,289280,212160,272720,276960,236080,279520,226560,NA,257320,238360,225280,245080,212200,229480,157000,244760
"P",248360,NA,149040,176600,275760,237880,277960,235680,179240,280080,275280,225400,239160,280440,173200,237960,270400,198280,180240,268200,NA,162320,NA,267760
