"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",85,17437,16176,17404,15383,16364,17381,16805,17824,16378,16984,17011,16314,17109,16899,16929,16855,17095,16817,17328,17116,17759,16060,16173
"B",65,7385,7648,9529,9396,10484,9268,11153,11624,11113,10276,10122,11146,12427,11720,10421,18402,10768,10967,11459,11698,9532,3039,17234
"C",121,17210,15894,17340,17478,15957,17172,16423,15588,17573,15602,15697,17092,17715,17652,16065,17348,16368,16006,16294,17587,17379,16262,16245
"D",94,16233,16366,16756,17110,15609,17004,16967,16569,16723,16923,17226,16426,15727,16959,16941,16191,15953,17238,17156,15671,16472,17050,17519
"E",108,16051,16441,16075,17281,15790,16062,16820,15863,17613,16938,16236,15922,17067,17236,16798,16583,17103,17591,17225,15759,15910,15980,17209
"F",45,17049,16071,17209,16442,17286,16772,17178,15715,16161,15997,15914,17325,16941,16796,16308,16064,17321,15555,15600,15672,16263,17560,16111
"G",73,16478,15850,16710,15819,15996,15638,16192,15784,17024,16217,16703,15604,17048,15733,16554,16937,15989,16650,17366,17682,15613,16162,17407
"H",82,16095,15793,17693,16124,16308,17606,16735,16988,16754,17356,17500,16428,16341,16692,17508,17155,15953,17210,16865,16653,16723,16082,16666
"I",137,16434,16544,17140,16511,15859,17208,17581,17198,15827,17031,15969,17303,16435,17645,16151,16515,16849,16213,16844,16040,16903,17148,16265
"J",107,15655,17681,17114,16315,17504,16744,16043,16508,16295,17526,16058,15767,16363,15803,17219,17542,16064,16079,16310,16625,17106,15651,15784
"K",93,15701,16160,17693,16016,16761,15591,16504,15791,15781,17718,16632,16466,17027,16831,15998,16234,17046,16219,16947,16265,15710,16673,17723
"L",131,15825,17346,16498,17679,16799,17022,17675,17535,15705,15696,16476,17777,16103,17227,16886,17272,16970,17275,16211,15647,16783,17356,17751
"M",104,16813,17267,16713,17170,15901,17718,16982,15569,15803,16417,16455,15702,16272,16886,16796,17124,15644,15856,17611,16914,16186,17120,15840
"N",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16736,17673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16673
"O",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17760,16749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16973
"P",48,16199,17659,15787,17401,15770,16648,15757,16699,17033,17411,15779,16440,16087,16964,16145,16876,15974,16496,17613,15800,17686,16648,16165
