"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",190520,NA,166200,195720,181920,193760,209240,197520,192080,209480,183320,212320,189360,198480,227120,238400,191000,184800,186800,169800,182600,161360,157720,197760
"B",198760,202360,169840,189120,193160,198440,206680,210640,NA,192080,172320,204720,169480,181600,192320,216760,183560,207480,183560,172360,193120,166880,152920,174200
"C",198120,198440,170960,170320,170440,192160,176120,177520,182400,179840,160960,174360,165440,171160,188840,172240,172600,207560,197560,180520,181400,163000,156800,168520
"D",NA,189760,161240,186520,166040,185040,178320,206720,179400,163560,165640,168240,160760,169320,181400,192240,183880,170560,195600,188080,192480,199200,155360,165560
"E",232920,181960,175640,169800,170320,164760,196520,182240,172560,155800,155440,170560,157560,172720,168280,159360,199400,157160,170640,156040,196520,172760,168480,193320
"F",191880,159600,NA,174880,161640,169680,172760,198040,162760,163080,157840,157760,157320,160200,166520,172000,171760,170000,NA,NA,166880,175440,160960,157400
"G",210480,183920,NA,188240,186840,170800,163720,195840,194520,185600,163160,157040,159560,165120,189480,181240,186480,190360,185640,160480,174920,208720,164160,164320
"H",205080,197720,178720,179320,167880,183760,170240,166840,170160,194680,161880,173720,159440,166680,160320,165160,175240,201720,NA,158880,NA,206800,157640,166800
"I",196760,207440,176640,169800,167760,NA,206320,175600,174160,182600,150600,171480,161560,177520,169520,172040,180360,181680,170280,153920,207560,188200,NA,165440
"J",218880,166000,NA,162640,160080,177520,159880,154400,169800,160680,155240,163800,155680,158200,150560,167840,186440,164480,153200,220120,160560,166080,169760,173240
"K",199520,201920,190320,178840,164000,196160,206440,194480,198320,166480,165400,185120,157320,186720,176440,188320,191800,NA,175160,157560,202360,189440,165640,157000
"L",207520,181640,180840,164440,NA,168080,198560,177600,163200,160000,153760,157000,158160,NA,187000,211120,NA,179520,169600,169360,187200,191760,165480,161680
"M",240840,214200,191760,224120,177760,192120,180680,189080,194200,195680,163600,172400,155960,188200,210400,209560,189520,229280,181200,NA,174480,208760,167920,178880
"N",170280,177840,158520,166040,163720,172920,192440,180480,183080,170000,166400,164880,165880,151400,154880,166280,187440,156680,167240,215720,169480,NA,157440,166800
"O",182280,170480,173520,NA,166160,163760,232080,NA,170520,187560,167120,177960,186360,174080,180480,NA,184720,185680,182520,197560,192720,180640,152120,180720
"P",196800,NA,174280,188640,183800,185520,220960,220920,187160,189880,174720,191560,185720,189440,192520,186320,174440,189920,188600,231640,NA,201920,NA,221320
