"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",320,NA,114520,1280,149400,124040,144440,87520,1240,126360,2160,1120,87640,147920,1080,1120,59640,72800,69480,1200,1240,125760,37960,102080
"B",45480,840,136640,132920,1280,2040,161840,141680,NA,54080,1480,75560,122840,133720,122840,1280,90280,1680,80520,160480,149800,145320,105360,95680
"C",560,48920,920,1160,1440,145920,1560,125360,94680,138000,1480,105200,1760,143040,1440,62720,120120,162000,127280,133520,167120,129680,145680,1720
"D",NA,720,1600,128320,137320,1720,30480,91840,1880,2120,164840,2240,1880,145320,1560,1880,148560,125400,2080,116680,152640,163640,137240,176920
"E",160320,1000,157520,130720,107840,1640,149840,131480,105760,123840,138440,128240,130040,137600,1440,107600,142320,1960,1760,91760,135960,1840,1480,920
"F",6640,880,NA,1960,116520,125080,1520,2120,2080,2360,138040,123480,155040,2120,40400,137800,106680,112280,NA,NA,132040,41480,148760,1080
"G",141160,1400,NA,143320,1880,122760,119960,132920,139000,149760,134600,2040,130280,1520,1640,115200,1880,123480,129720,130920,117880,134440,1480,86160
"H",1480,115200,93840,109680,63000,129400,2160,126920,58600,1880,1880,1920,1960,1640,97160,114040,142760,1400,NA,1800,NA,1800,142760,31120
"I",520,720,1080,121000,1520,NA,139840,1840,124760,130280,135240,165800,134160,158000,128240,137720,1880,1360,125040,129240,149480,2360,NA,1520
"J",920,60360,NA,144040,1800,129480,129360,1760,129800,142200,1880,82440,2360,137760,2480,155000,2560,1880,54880,78760,1800,111720,144200,124200
"K",141960,118600,121960,1640,1800,135200,1920,146480,2120,2000,138200,129560,137240,121440,121280,155320,142640,NA,123680,127360,1720,1840,125560,1240
"L",760,1240,126680,108560,NA,1880,140320,134240,120160,125720,2120,140240,1880,NA,137760,2840,NA,124840,119000,149720,2040,115200,138440,1280
"M",1000,92280,126680,2080,131800,134960,2120,133960,2560,134720,141560,1840,1640,130200,131080,171760,153080,132560,125280,NA,116520,125720,1520,130000
"N",69360,114240,1760,135680,146960,153560,188520,148520,66440,162640,116480,2000,132240,124160,101840,133280,130760,119960,144000,147000,118720,NA,1240,960
"O",78800,111800,83720,NA,131560,1800,127360,NA,129880,122800,144800,1960,154720,143840,113760,NA,168360,132520,129720,169240,157960,132560,96400,640
"P",92960,NA,78680,880,1560,135000,131600,1560,61560,135840,1360,146800,148480,1680,133440,130320,116480,137840,1480,1200,NA,54840,NA,1800
