"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",67880,NA,235720,86920,197760,198120,198440,197280,22760,206600,231800,222920,204920,193680,20440,192600,221000,216320,216080,155280,66840,173760,207480,204480
"B",254360,3720,211760,216840,152320,208680,184280,203000,NA,220480,218880,188440,189640,196400,197560,28560,223800,27960,224880,225040,192200,192080,169720,172600
"C",158760,216480,65320,148120,207920,176440,171240,191800,194400,198240,91520,191280,93520,178200,190560,173040,188200,190480,207640,189760,199440,186160,188160,135160
"D",NA,9320,85760,181280,185760,181240,209720,192360,5040,17320,177920,226640,104160,180280,219600,199200,208800,219040,194760,212680,187600,196920,218160,215880
"E",221800,84200,195680,178040,188200,26280,174520,183080,180200,194400,191920,177880,191800,189720,140040,155800,189000,30760,92640,162960,186040,226200,111560,32520
"F",230040,67280,NA,184800,182160,190480,174720,199920,204200,11800,174560,173160,172160,190320,205080,191720,214560,201640,NA,NA,175080,198560,181240,180960
"G",203720,193520,NA,174000,25880,179600,171480,170960,170680,176440,180840,36800,179720,18080,77480,203120,79760,185040,180160,179960,174920,171200,98520,197960
"H",229160,179200,210760,175880,190800,173600,194920,189240,202280,87600,89600,211040,169000,199720,137440,195560,184040,191160,NA,173560,NA,9880,190360,212280
"I",268400,122320,248840,177000,72200,NA,168680,25080,185840,170560,172280,186720,176800,168640,174560,172080,85640,173760,180840,180760,177960,213560,NA,47000
"J",58680,197800,NA,175080,189400,164760,175680,166600,172720,168720,140840,194440,181000,165720,126080,170640,194280,220320,199520,186800,172600,178320,172720,186840
"K",204800,184920,203080,171000,196440,167040,21840,163680,82560,28560,174160,166800,167840,175120,180680,169160,181600,NA,180880,166640,6640,11200,176000,52840
"L",124920,214640,161640,185280,NA,97760,174000,179680,185520,178480,66000,173520,216680,NA,172400,191200,NA,192360,198240,171560,211680,176200,171320,54440
"M",229480,179720,218720,176320,173600,163960,199440,173920,157720,185440,185480,132360,20600,174280,168040,184800,173120,173680,179440,NA,179680,168840,214360,185880
"N",213040,163160,134840,159360,175560,176800,170000,176960,192760,187800,191120,31560,183480,165120,148920,188440,170200,182800,171040,167440,176480,NA,175800,221720
"O",219760,183200,179200,NA,174200,69480,176080,NA,186840,195280,186280,219000,180640,175600,192960,NA,167840,172440,182520,168960,164440,170760,190120,130200
"P",229800,NA,169640,152720,177240,165720,170360,194080,183240,176400,137480,173040,177600,179320,177280,188240,184880,176880,90640,209840,NA,187000,NA,278120
