"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",3,0,0,1,0,0,1,0,0,0,27501,27266,13,0,1,1,0,0,1,1,0,1
"C",5099,4686,1523,647,247,260,236,236,343,347,26537,30659,41100,29430,9704,1465,218,96,130,166,98,128
"D",34113,39567,41237,40100,34270,26883,24808,23752,26436,22422,30522,26862,37476,36113,37832,36947,36209,29001,25264,21265,14846,14778
"E",24572,31930,33450,33218,32593,26184,25791,23364,22865,26389,25311,29642,26563,29279,27091,30923,31179,31156,28983,26607,23121,24865
"F",25972,28466,31283,30685,29513,26240,24882,21498,25547,25014,28424,23287,26212,27265,24063,28836,28275,28878,26695,21865,22924,22330
"G",26456,30929,29409,27643,29573,24740,24067,24661,22087,23271,29672,26397,28901,26468,28234,27454,24196,23424,20428,26366,26057,20078
"H",30594,29017,30154,31855,33739,31566,27433,26366,27097,25933,31447,28546,28421,29028,27704,27113,140,27434,28705,27693,20734,24620
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31271,25152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31916,30483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32470,28537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30254,27189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26859,24438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28667,24176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",28441,NA,NA,NA,NA,NA,NA,NA,NA,NA,31095,30369,27437,NA,NA,NA,NA,NA,NA,NA,NA,NA
