"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",58840,63600,65960,133640,67800,111200,84880,74400,120240,140240,139960,149920,140280,134400,42080,55840,60360,90640,91240,60360,68320,109960,73080,117040
"B",150520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1680,1360,720,640,720,640,600,720,880,880,960,107960
"C",74200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3520,1720,1440,1240,1200,1240,800,1840,1920,2120,1880,52480
"D",67040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6760,3800,2680,3080,2720,2560,1120,3480,4240,3840,5560,28200
"E",57760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12680,4480,4640,5160,6240,7160,2120,4720,10760,12800,11000,44720
"F",63160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27880,7760,6960,13360,10720,11560,2800,12960,20240,21360,21640,36160
"G",83640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59600,5200,9200,12000,12560,20520,6680,19640,42760,67800,54040,45280
"H",88720,125440,110040,127160,154320,145000,63880,128200,74560,124440,63040,85600,78800,74800,69600,84560,118680,131080,122520,136960,108840,78160,25120,31280
"I",54520,57720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59040,7120,6080,11880,13640,24080,4520,18600,18160,56120,38640,42960
"J",74080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47200
"K",74440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113200
"L",90320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88560
"M",128240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120760
"N",165560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126440
"O",130760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114360
"P",163440,206560,163080,171800,153240,163200,167880,171480,163280,122840,72240,115480,58240,58480,65760,121040,115160,110920,26200,57000,103280,182320,160480,161000
