"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",51440,NA,172040,58640,99920,96440,105360,84280,50280,174800,71840,129240,177800,172920,70760,131960,73920,74280,76800,136720,54040,98680,175760,225000
"B",72680,75600,158520,112280,69840,69960,214600,118760,NA,81200,68120,151360,98480,110000,105080,89400,81360,64840,72360,101440,178360,108240,82320,234000
"C",76120,133320,73560,63840,71680,192120,69640,98640,76760,108440,101440,137000,61880,186520,117760,74080,99920,182600,174920,87560,109920,101160,214880,121040
"D",NA,80280,65200,172880,177760,64960,141920,141400,62040,56280,154240,129480,114360,195400,65080,83960,109080,93400,77360,103600,182840,220160,79440,208360
"E",169520,59240,104440,99640,101800,48760,157680,83640,93560,97880,86400,151200,101080,102960,63760,82640,164720,48320,62920,76800,184280,68440,70240,72200
"F",162920,59320,NA,133480,125280,120360,66040,79000,68120,84040,103000,97160,155760,123640,128320,137200,80920,166440,NA,NA,141000,97240,106760,60880
"G",158640,75080,NA,178840,60000,88560,86680,158400,156760,154280,146800,58280,98920,53880,98680,88920,117320,208320,141360,220360,100120,201320,61400,85640
"H",151920,170400,176120,83200,76360,161080,68840,95200,127440,101320,93520,81120,113960,123880,89840,98880,156200,120720,NA,65880,NA,53920,97280,64840
"I",62440,99600,72200,102240,61880,NA,161040,58920,101960,153320,94160,154080,179720,154920,108320,175640,108120,131920,107680,128080,193520,68000,NA,49800
"J",68040,75320,NA,160920,134440,150920,90920,66400,151400,161480,62600,134000,67120,172560,67760,153920,117480,73560,73040,157680,129600,82840,191840,165760
"K",86880,105520,156760,63720,66320,149320,79240,150120,104720,56200,152320,156560,158360,149200,98480,184960,122360,NA,100400,167480,77520,87560,102960,47360
"L",113880,61960,163400,97840,NA,60800,157040,79560,132920,92760,60440,96960,67960,NA,152880,114120,NA,101040,103120,166000,84480,86400,192360,52360
"M",142080,172680,162640,145240,111920,158080,69160,149400,63480,180280,155360,62520,58800,208200,161320,124240,174760,176240,95800,NA,80760,168840,68880,95400
"N",79920,181760,62240,177480,162880,92280,160760,115400,69200,123160,138160,56880,130320,98600,78160,106920,162640,97960,157520,210800,90880,NA,70800,72800
"O",109160,102880,154440,NA,105040,57280,157480,NA,115120,73360,168920,122160,191800,162520,71480,NA,162360,144480,113840,197920,213520,160680,93040,69080
"P",170400,NA,86480,65640,153120,164160,125720,67200,75280,243360,63560,198040,175800,130040,97360,111480,151120,196600,59200,78200,NA,67960,NA,75840
