"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",211000,200440,199560,204080,207600,209080,208720,217360,170280,201800,217800,182600,188520,191840,200240,202360,191960,205000,205320,193000,180120,212400,150560,193840
"B",182280,163840,137480,157400,158080,169360,168880,143960,139080,151200,152000,151080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195960
"C",203280,192240,185040,181720,186040,198120,192360,190240,205840,197440,193440,188760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207280
"D",184720,199920,196480,192360,196000,186640,191280,191400,187960,199680,207760,195680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197200
"E",193120,192440,197280,198320,176320,210000,196360,198200,205360,207520,196400,203640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189080
"F",189960,205400,191040,185120,183200,187240,203560,206800,174800,199200,202920,208680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196280
"G",180080,215520,202280,195600,184400,194920,193400,2e+05,196200,195560,217280,196360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194000
"H",181680,204040,196200,205840,192160,198880,198760,194760,199960,205520,225120,212360,209640,210760,211040,206000,201720,204880,192800,197960,209160,205160,203480,197720
"I",184520,211880,191720,201280,181840,199360,184240,210360,206480,219000,238440,227520,215760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197240
"J",189760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207760
"K",197520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206440
"L",187720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202440
"M",175480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206960
"N",178840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203880
"O",204880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186880
"P",182880,210840,208560,218920,197880,205840,200400,220400,205760,218520,198840,211000,208480,214160,199360,196280,204920,193240,203760,202840,208760,199920,195440,188280
