"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",18017.13,23270.6,22877.74,19894.22,21839.85,24926.45,21874.49,22053.07,26268.76,24151.91,22545.24,22704.87,23408.45,23871.34,20963.16,20959.08,24773.66,24992.23,22924.16,23643.31,22693.31,23711.77
"C",21344.62,69.6,64.64,86.26,263.57,395.84,442.07,449.58,665.59,782.19,21635.55,17443.78,443.85,73.52,53.71,117.36,150.11,413.27,270.41,465.2,591.92,19802.1
"D",15144.08,61.84,59.78,105.91,203.31,501.83,495.5,845.66,829.29,990.47,17489.58,20723.78,896.05,66.6,46.03,83.27,257.6,455.19,552.47,672.99,810.63,13979.88
"E",20728.12,75.59,51.03,187.35,464.31,849,1490.43,1184.91,2494.51,1742.94,20525.1,26359.2,2144.5,65.45,48.83,192.62,643.46,815.53,1408.95,1689.62,2317.84,22765.6
"F",16503.04,74.43,51.23,198.47,721.59,983.06,1844,2008.58,2483.84,3209.78,22248.5,19057.83,3842.97,48.82,47.13,211.28,590.25,994.69,1760.88,2634.16,3771.1,23086.29
"G",24669.3,59.09,46.65,313.58,1135.11,2345.24,3267.11,6348.86,8598.13,8939.29,28358.65,25609.79,9963.78,67.62,46.24,154.18,1258.63,2004.42,3650.21,6036.02,6458.81,24531.76
"H",20383.35,62.07,46.81,590.05,3549.84,3584.48,4756.49,14466.78,14105.91,21424.3,24004.12,26283.89,22846.42,76.2,500.3,488.85,2492.74,4588.12,5755.98,13169.38,18208.63,26917.42
"I",21243.4,79.69,45.59,678.54,3435.92,4535.09,12718.92,24898.51,24748.92,25810.05,26040.08,27856.17,26929.58,76.13,47.15,1005.95,4554.48,4825.9,11926.88,25113.53,25081.95,25944.79
"J",26561.35,52.37,49.69,1001.19,3243.81,3842.34,12756.4,23583.71,25727.61,26431.42,26937.53,25196.87,25644.63,73.6,57.36,1244.02,3594.56,4302.55,15890.19,24469.6,26818.57,26346.15
"K",25246.45,70.15,47.99,1267.84,3435.56,3987.17,11759.67,22420.33,21214.31,24154.61,25713.58,22837.55,24509.39,82.55,48.26,1301.94,3318.65,4194.18,15008.24,23101.82,23054.83,24110.48
"L",22214.51,86.58,753.49,1040.08,3568.58,5132.97,10511.54,22706.6,25335.74,23338.98,23079.05,26342.33,25138.97,79.27,50.89,1691.45,4251.4,4522.89,15138.99,21714.52,23246.94,24378.5
"M",21837.32,82.8,54.07,820.71,3044.32,2668.54,13978.63,20656.03,25900.78,18912.9,24810.66,23303.3,22047.21,79.35,59.26,1505.01,3681.95,3727.58,12218.04,18891.8,23087.52,24058.72
"N",20581.68,14913.84,23342.31,17529.5,25041.3,23151.66,23919.11,20649.07,17936.02,26806.77,20243.18,22992.99,23774.32,17463.04,25109.8,21224.08,23069.46,20737.7,17777.84,23274.7,22568.53,22027.74
"O",25956.88,23135.38,23836.64,24919.81,25944.98,23260.4,25062.45,27087.31,23866.03,23968.67,25012.27,26820.93,23306.87,24156.55,26286.66,23989.55,27154.27,23742.68,25446.28,26030.92,26424.18,23857.3
