"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",20274.5,12903.54,20167.53,16181.64,18262.01,15040.28,18268.77,21308.04,17299.36,18810.12,16084.42,19580.34,18101.72,19492.59,16867.17,20437.73,16360.59,18444.7,18303.87,17204.47,19021.39,18618.09
"C",14058.12,270.77,356.97,1390.28,2902.55,7246.44,8166.33,8272.44,12611.28,10221.08,11240.8,13409.58,9079.77,463.83,555.57,1292.43,3540.45,9844.25,9637.4,12856.27,11180.92,17735.98
"D",14391.09,432.84,548.6,1461.55,2979.83,12190.37,9808.95,9661.91,15844.52,16813.61,22247.89,19703.72,10411.86,541.94,636.6,885.96,4369.24,10884.28,14617.59,12273.34,14910.88,16516.85
"E",21485.73,499.43,650.37,2240.22,3734.92,12689.09,16038.17,16991.86,15366.83,18155.08,21224.04,16724.6,17603.71,731.51,725.7,1862.41,5407.18,13679.69,14101.49,13179.41,18878.97,21431.51
"F",16349.72,515.07,839.73,2329.2,6829.3,16765.61,14855.86,18153.11,17684.29,19003.37,17964.57,21935.02,19027.71,528.56,621.06,2467.47,4963.88,13060.83,18811.1,17006.05,17059.31,15356.95
"G",21824.01,765.08,1084.26,2569.95,7623.4,17872.32,21411.4,23863.56,23157.84,22831.94,23549.14,23277.01,24548.93,561.43,924.56,3244.63,7171.25,18039.52,21457.71,21854.1,21061.89,20975.42
"H",17851.2,784.63,960.02,2740.5,8249.31,15660.29,21643.97,23601.01,21682.37,24437.57,24944.66,24183.13,23526.2,996.37,1051.39,3206.54,8062.18,17852.18,20243.7,20524.55,21760.81,23153.68
"I",19954.19,465.85,642.67,3356.25,7299.45,18910.51,22345.79,20692.24,23253.11,24462.16,21855.51,24256.4,22428.34,556.07,941.47,2447.59,7852.8,16897.03,20389.12,21519.47,21720.47,21255.77
"J",20074.9,620.64,1160.42,3428.43,7217.95,18994.04,20337.23,24786.86,22000.92,21893.2,19949.57,20464.13,22379.24,1235.22,917.2,2973.5,6740.5,17755.05,21085.53,20951.82,23426.93,19700.04
"K",19740.72,986.51,930.76,2674.18,6777.6,16767.33,22375.69,22269.51,22827.08,21178.57,20341.66,21927.51,17198.95,730.28,893.84,2873.73,7128.01,16784.9,19095.15,21940.46,19906.77,21795.32
"L",19137.79,722.26,811.93,2907.83,8150.2,16274.48,21108.05,22186.3,21689.35,20271.03,20092.62,22901.68,20681.27,807.36,946.18,3085.22,6826.12,18394.01,19458.41,22290.13,22589.15,19846.11
"M",18936.85,686.94,494.7,2449.4,6218.75,13148.48,14048.52,17972.77,17120.07,20426.11,20844.06,19103.13,16540.61,417.76,610.84,2007.61,6341.31,15062.86,17009.7,15742.8,16826.65,19300.15
"N",17634.35,18552.01,14550.62,12324.46,14795.68,14126.6,18645.53,17304.67,17648.71,18612.38,19683.5,20393.51,18562.91,14790.29,20888.05,18720.29,20430.87,17251.07,15803.9,15033.34,17394.82,17283.96
"O",14447.66,17813,18053.39,20199.07,21864.22,20055.86,16902.57,20464.09,18092.6,15864.6,12300.37,15770.38,22191.34,24076.73,14249.83,17547.17,18569.65,19088.01,20821.04,17929.93,18114.33,19086.12
