"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",17080,NA,173280,60200,101920,98640,113120,117040,25800,193240,77680,90240,141240,205200,132240,146640,106520,81880,122920,299840,42320,137760,209480,227840
"B",92960,126560,170920,149000,64080,87640,174880,147760,NA,91120,83040,167760,123240,154560,114080,74600,113680,60480,102080,184840,200680,139640,94800,209120
"C",83920,169920,60080,71360,86840,178560,92840,123040,106120,128040,148240,181000,50600,177960,170640,107960,130640,173240,189440,146040,125200,131040,190560,201760
"D",NA,80320,54560,202840,172040,81720,176040,176520,53280,36120,178880,171080,162680,182840,83200,81280,145800,110360,82080,132200,175280,181040,107680,208320
"E",236720,54920,121280,153640,119960,35440,183240,137160,123720,118200,115840,183080,127880,152400,65720,123520,194120,34440,58440,111320,203080,109200,61160,120560
"F",182760,47800,NA,227520,140720,154120,88720,121840,89960,143720,116040,114280,177240,143720,135200,164880,132280,157040,NA,NA,160760,120840,112280,92160
"G",188960,94640,NA,207400,47760,117720,132960,189040,179440,177280,181000,66680,120880,37200,105240,119640,170600,172840,138600,182520,117440,195440,60800,107680
"H",161360,172400,172680,134040,106800,154920,100680,144440,185120,172240,185640,103560,117200,147080,123240,139360,201240,156960,NA,77120,NA,33440,113320,103240
"I",71320,91400,106200,127280,62120,NA,178000,49840,146960,212160,139360,192160,187120,179200,130520,180800,147040,162640,154880,195400,176600,84560,NA,28480
"J",138200,94560,NA,182160,194560,177880,123120,97120,184480,185040,83680,164760,90440,186560,97160,180720,188120,88400,106240,162720,139880,138000,203440,180360
"K",120080,128240,178360,89880,109680,182240,144520,179440,188440,40240,189280,200400,183200,181240,119760,200120,158120,NA,124520,194880,130840,128200,116600,28200
"L",119760,102880,193800,135520,NA,59840,192600,128120,207280,154720,61600,125800,87320,NA,186040,221280,NA,130840,146400,2e+05,114520,127000,237320,28440
"M",175360,179120,173280,208640,134720,179280,88560,184840,76360,194360,182240,84080,39520,197200,179960,140720,182280,179560,132320,NA,144720,186120,86240,92440
"N",122600,149280,75480,201920,170200,126200,173480,142720,90960,138720,182720,39360,141560,127160,113160,134120,188160,115320,174960,197400,130560,NA,89680,93240
"O",110160,138160,188080,NA,145320,56120,176760,NA,140280,123760,198720,181160,201480,180480,98760,NA,179800,168240,156600,205920,175840,148200,134800,64320
"P",171920,NA,135640,72120,250680,210000,168080,74640,123520,224120,63040,182640,198960,157560,141760,126840,136000,238440,60960,114760,NA,81920,NA,97080
